Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,22,1.6945082610848743,-0.00474560473826744,0.08620962500572205,5.707516879677343,0.8453896771375593,1,1.742643843372003,-0.014933114547975109,2.0,2.9707727432250977,800,0.014592468738555908,0.01,0.1
RL,23,1.742643843372003,-0.014933114547975109,0.1056363433599472,4.664688736730721,1.0428281429466217,1,2.0080325324641652,-0.1444289575723626,2.0,3.14,773,0.012590333819389343,0.01,0.1056363433599472
RL,0,1.4608079649597526e-06,0.00934679316966216,0.11954450607299805,14.332676997672744,0.667329802321726,1,1.6700487867058922,0.4855691063303804,1.9505770206451416,3.14,800,0.01,0.015380613505840302,0.11954450607299805
RL,1,1.6700487867058922,0.4855691063303804,0.11703024804592133,13.630654219049054,0.7020227786236894,1,1.2032401573735458,0.6867235907195816,1.9811584949493408,3.14,748,0.04293923079967499,0.01515398919582367,0.11703024804592133
RL,2,1.2032401573735458,0.6867235907195816,0.10808472335338593,13.053147290364416,0.5775069286846382,1,1.311050636873081,0.0479566116826203,1.9414989948272705,3.14,764,0.01,0.014267593622207642,0.10808472335338593
RL,3,1.311050636873081,0.0479566116826203,0.12669716775417328,12.394332175020692,0.6588151153437245,1,1.5371306742977844,-0.7543615607205308,1.9183051586151123,2.811823844909668,800,0.0788295567035675,0.017674721777439117,0.12669716775417328
RL,4,1.5371306742977844,-0.7543615607205308,0.1109672337770462,11.617786029158594,0.7765461458620972,1,1.661374831875061,-0.3446783934177733,1.9957613945007324,3.122802734375,774,0.01,0.01,0.1109672337770462
RL,5,1.661374831875061,-0.3446783934177733,0.11541083455085754,10.547470896965619,1.0703151321929756,1,1.9418731047939093,-0.20351108291505282,2.0,3.14,800,0.0425792932510376,0.0196370892226696,0.11541083455085754
RL,6,1.9418731047939093,-0.20351108291505282,0.06578338146209717,9.510144787397632,1.0373261095679869,1,1.8124267247957426,-0.13700865271661117,1.8530712127685547,3.126896381378174,752,0.03882421553134918,0.01,0.1
RL,7,1.8124267247957426,-0.13700865271661117,0.20302285254001617,8.480809992406648,1.0293347949909837,1,1.9712589202062025,0.17272888913538711,2.0,2.9081575870513916,507,0.017057284712791443,0.01,0.20302285254001617
RL,8,1.9712589202062025,0.17272888913538711,0.02295657992362976,7.462436006013527,1.0183739863931214,1,1.9627791243047945,0.09323396126553626,2.0,3.0500783920288086,800,0.01,0.01,0.1
RL,9,1.9627791243047945,0.09323396126553626,0.12882229685783386,6.369802684016473,1.092633321997054,1,1.953976145596557,0.05580419021633802,1.9900939464569092,3.14,800,0.03815878927707672,0.01,0.12882229685783386
RL,10,1.953976145596557,0.05580419021633802,0.048408329486846924,5.426705955222373,0.9430967287940994,1,1.748022389670523,0.14447149769974416,1.7488880157470703,2.997121810913086,800,0.016597047448158264,0.01,0.1
RL,11,1.748022389670523,0.14447149769974416,0.058351993560791016,4.417106554624015,1.0095994005983586,1,1.8726653873022667,0.022934221249136022,1.8719737529754639,2.9949145317077637,751,0.01,0.01,0.1
