Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,6,-0.010351277574037678,-0.0014926458148500146,0.1444699913263321,12.575853701341186,-0.0001880261184741272,0,-0.0072988934975436025,0.5196177063941513,1.9892728328704834,3.14,757,0.04467782378196716,0.01,0.1444699913263321
RL,7,0.3215123769938581,-0.004691794468792047,0.05205810070037842,11.817062719404786,0.7097248897625139,1,1.538813605000873,0.01194285084557381,2.0,3.14,800,0.03895913064479828,0.015148408710956573,0.1
RL,8,1.538813605000873,0.01194285084557381,0.13347592949867249,11.276423820218007,0.5406388991867797,1,0.9313204443644115,0.3187037298421507,2.0,3.14,800,0.029331877827644348,0.01,0.13347592949867249
RL,9,0.9313204443644115,0.3187037298421507,0.14616024494171143,10.844017857055583,0.43240596316242375,1,0.7599673756182044,0.09837628783468755,2.0,3.0544633865356445,788,0.01,0.01,0.14616024494171143
RL,10,0.7599673756182044,0.09837628783468755,0.12218841910362244,10.610711888541026,0.2333059685145571,1,0.039303543914690306,0.42042352511394976,2.0,2.9148874282836914,800,0.05101877450942993,0.01,0.12218841910362244
RL,11,0.039303543914690306,0.42042352511394976,0.16059666872024536,10.612584406900577,-0.0018725183595513784,0,-0.011763744723575106,-0.012693239578206152,2.0,3.14,760,0.04506175220012665,0.01,0.16059666872024536
RL,12,-0.011763744723575106,-0.012693239578206152,0.10204312205314636,10.614601930217397,-0.0020175233168195916,0,-0.009245247586563962,-0.0013996256021175466,2.0,3.14,770,0.046600341796875,0.014568768441677094,0.10204312205314636
RL,13,-0.009245247586563962,-0.0013996256021175466,0.1748555600643158,10.616591307012726,-0.0019893767953291785,0,-0.006684793440769143,-0.0038001710952521583,1.9220707416534424,2.9860901832580566,727,0.01,0.01,0.1748555600643158
RL,14,-0.006684793440769143,-0.0038001710952521583,0.1602025032043457,10.618497879219321,-0.0019065722065949586,0,-0.005693505020605153,-0.009206051252101801,1.5624170303344727,2.9040286540985107,684,0.014491721987724304,0.01,0.1602025032043457
RL,15,-0.02658481674425447,0.003043085373552256,0.14518864452838898,10.653980352891427,-0.00210274207597827,0,-0.05103594675085362,0.012221187767093803,2.0,3.14,739,0.025580257177352905,0.01,0.14518864452838898
RL,16,0.00023341571902899043,0.005634354894471184,0.1408870816230774,10.68223911909752,-0.004024882079239234,0,0.00023928435489962887,-0.005238191882964226,1.9627082347869873,3.14,759,0.01,0.020109083503484726,0.1408870816230774
RL,17,-7.872528814082625e-05,-0.007703240227722931,0.07366824150085449,10.440989242288975,0.3169474885970214,1,1.5466515645959806,0.06691086209729956,2.0,2.658367872238159,796,0.01,0.01,0.1
RL,18,1.5466515645959806,0.06691086209729956,0.10092075169086456,9.873718934029306,0.5672703082596691,1,0.6395530810926642,-0.010480659179697458,1.6380417346954346,3.14,780,0.03428556025028229,0.02577386423945427,0.10092075169086456
RL,19,0.3169757347281227,-0.5002154296975652,0.18912038207054138,8.999605194155212,0.7281043517972634,1,1.6359506164310553,0.3130769067214512,2.0,3.14,468,0.012671992182731628,0.021132182329893112,0.18912038207054138
RL,20,1.6359506164310553,0.3130769067214512,0.1495526134967804,8.139854660326908,0.8597505338283042,1,1.7142015003137314,0.24100555769955015,1.9498696327209473,3.14,775,0.02040158212184906,0.01,0.1495526134967804
RL,21,1.7142015003137314,0.24100555769955015,0.08090943098068237,7.232501723147649,0.9073529371792581,1,1.7178016025943597,0.12151556279484464,2.0,3.14,783,0.01,0.01,0.1
RL,22,1.7178016025943597,0.12151556279484464,0.10283000767230988,6.331832357458049,0.9006693656896001,1,1.6890663887122652,0.05291981489714451,2.0,2.966346025466919,796,0.033403873443603516,0.01,0.10283000767230988
RL,23,1.6890663887122652,0.05291981489714451,0.10097673535346985,5.4858481149383,0.8459842425197497,1,1.6504606658925929,-0.02929268537212583,1.8713290691375732,2.954184055328369,800,0.01,0.01,0.10097673535346985
RL,24,1.6504606658925929,-0.02929268537212583,0.13484424352645874,4.628480557251648,0.8573675576866515,1,1.7063963408464877,0.01928186015753738,2.0,2.944143295288086,777,0.010946959257125854,0.020924776792526245,0.13484424352645874
RL,0,6.654997019479271e-07,0.0009897284572526457,0.10626281797885895,14.368562411164627,0.6315023492096472,1,1.3875210153627093,0.2625615836035432,1.9603533744812012,3.1303091049194336,800,0.01,0.01,0.10626281797885895
RL,1,1.3875210153627093,0.2625615836035432,0.09551039338111877,13.741425071526628,0.6271373396379989,1,1.128515861809702,-0.8221192440741916,2.0,2.991489887237549,789,0.01,0.02026158943772316,0.1
RL,2,1.128515861809702,-0.8221192440741916,0.09290814399719238,13.25126783246209,0.490157239064537,1,0.9095256571453819,-0.4403635086931168,1.9873840808868408,3.066420078277588,800,0.01,0.018962252885103226,0.1
RL,3,0.9095256571453819,-0.4403635086931168,0.09924817085266113,12.768189113272028,0.48307871919006296,1,1.1107574594515164,0.0025423753195737515,1.8696681261062622,2.917992115020752,767,0.01,0.01,0.1
RL,4,1.1107574594515164,0.0025423753195737515,0.08190512657165527,12.248146075923058,0.5200430373489695,1,1.3301071654437215,0.5599975158217912,2.0,2.9203505516052246,772,0.031510189175605774,0.01,0.1
RL,5,1.3301071654437215,0.5599975158217912,0.10038508474826813,11.701469526118263,0.5466765498047952,1,0.897805037251284,0.5017153945520626,1.9472393989562988,3.015739917755127,795,0.017248883843421936,0.014697007834911346,0.10038508474826813
RL,6,0.897805037251284,0.5017153945520626,0.12046852707862854,11.280910305041289,0.4205592210769744,1,0.7688891404770908,0.33762192265610824,2.0,3.14,800,0.01,0.017152220010757446,0.12046852707862854
RL,7,0.7688891404770908,0.33762192265610824,0.11943773925304413,10.69396673347218,0.5869435715691083,1,1.5619290340816228,-0.07173241984734373,2.0,3.14,792,0.01,0.01,0.11943773925304413
RL,8,1.5619290340816228,-0.07173241984734373,0.09976688027381897,9.822916218955227,0.8710505145169538,1,1.6286185510638973,-0.08764204937159979,2.0,3.14,796,0.01,0.01,0.1
RL,9,1.6286185510638973,-0.08764204937159979,0.13967013359069824,8.977833101116845,0.8450831178383815,1,1.6143305033327966,-0.014505418647530527,2.0,3.14,746,0.012546703219413757,0.011989980936050415,0.13967013359069824
RL,10,1.6143305033327966,-0.014505418647530527,0.09315147995948792,8.180219036995023,0.7976140641218219,1,1.4943882792684362,0.05226743652793956,1.7417185306549072,2.9790313243865967,685,0.03588545322418213,0.01,0.1
RL,11,1.4943882792684362,0.05226743652793956,0.07865074276924133,7.289851431349054,0.8903676056459693,1,1.7021061967866882,0.0803157963728647,2.0,3.0005288124084473,791,0.01,0.01,0.1
RL,12,1.7021061967866882,0.0803157963728647,0.04181933403015137,6.406731193673512,0.8831202376755423,1,1.7197875720963356,0.0015191614107077727,2.0,3.14,780,0.035800084471702576,0.013164706528186798,0.1
RL,13,1.7197875720963356,0.0015191614107077727,0.12634482979774475,5.520456709834985,0.8862744838385268,1,1.6979778001959251,0.0159224127229847,2.0,2.7537357807159424,771,0.01,0.020127709954977036,0.12634482979774475
RL,14,1.6979778001959251,0.0159224127229847,0.09912270307540894,4.673413142711716,0.8470435671232686,1,1.6608097648835756,0.06204619621625105,1.8745019435882568,3.0116539001464844,800,0.05023428797721863,0.0244072824716568,0.1
