Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,10,1.9656090217048423,0.09555415373187108,0.1338099092245102,4.101235950806011,1.0206391617260984,1,1.9993159483343443,0.1260251095952721,2.0,3.14,773,0.020088791847229004,0.01216232031583786,0.1338099092245102
RL,0,-7.848931292454653e-07,-0.0006928153833056861,0.09673649072647095,14.268980282838351,0.7310836548981445,1,1.847479627706263,-0.03066777130866026,1.8830839395523071,2.9758825302124023,800,0.09045672416687012,0.01,0.1
RL,1,1.847479627706263,-0.03066777130866026,0.12513627111911774,13.296068258715534,0.9729120241228166,1,1.8548433418627335,-0.13402394731775555,2.0,3.14,800,0.01,0.01,0.12513627111911774
RL,2,1.8548433418627335,-0.13402394731775555,0.05828335881233215,12.449260118537884,0.8468081401776502,1,1.4189425307000545,-0.07633082435764871,1.9612760543823242,3.14,800,0.04098610579967499,0.012639567255973816,0.1
RL,3,1.4189425307000545,-0.07633082435764871,0.090766042470932,11.578802434521432,0.8704576840164524,1,1.8622229161018449,-0.05132582863936006,1.9418797492980957,3.14,797,0.01984122395515442,0.01,0.1
RL,4,1.8622229161018449,-0.05132582863936006,0.052096277475357056,10.602803247295991,0.9759991872254403,1,1.940363079145381,-0.07407373007617488,2.0,2.899883270263672,728,0.012043938040733337,0.01,0.1
RL,5,1.940363079145381,-0.07407373007617488,0.10989871621131897,9.463824495234421,1.1389787520615702,1,1.9601478099558323,0.025654055479599973,2.0,3.14,800,0.01,0.016727961599826813,0.10989871621131897
RL,6,1.9594736458618256,0.0146410111140192,0.10146673023700714,8.495537504652479,0.9682869905819427,1,1.8218475220442996,0.047162632789419165,1.8642959594726562,2.779541015625,792,0.04544730484485626,0.012743428349494934,0.10146673023700714
RL,7,1.8218475220442996,0.047162632789419165,0.09396043419837952,7.502459998770649,0.9930775058818293,1,1.9632745357751826,0.2330996146291733,1.9964685440063477,3.14,800,0.01,0.022228557616472244,0.1
RL,8,1.9632745357751826,0.2330996146291733,0.03792569041252136,6.55236455383755,0.9500954449330994,1,1.8362537957850589,0.1424571329436495,1.8744525909423828,3.14,770,0.02533753216266632,0.01,0.1
RL,9,1.8362537957850589,0.1424571329436495,0.09971320629119873,5.593381747149422,0.9589828066881276,1,1.858046959416097,0.10454314292601921,1.8938523530960083,2.9189300537109375,800,0.0175207257270813,0.01,0.1
RL,10,1.858046959416097,0.10454314292601921,0.08513471484184265,4.659136430730586,0.9342453164188367,1,1.724431547277216,0.07128522776279106,1.7627720832824707,3.14,800,0.029534295201301575,0.01,0.1
RL,0,4.62563200904084e-07,-0.0018797205554443822,0.0069360435009002686,14.206801172936446,0.7931991125809219,1,1.9660016697522436,-0.0034070463738777325,2.0,3.093571186065674,800,0.01,0.010732576251029968,0.1
RL,1,1.9660016697522436,-0.0034070463738777325,0.14102886617183685,13.223037290463823,0.9837638824726227,1,1.8018835836229408,-0.06357029842203689,1.9232208728790283,2.7543070316314697,800,0.0585564523935318,0.02019566297531128,0.14102886617183685
RL,2,1.8018835836229408,-0.06357029842203689,0.036595046520233154,12.40008039243603,0.8229568980277939,1,1.635803708157592,-0.03800712810171503,1.8022722005844116,2.9970850944519043,799,0.0144549161195755,0.01,0.1
RL,3,1.635803708157592,-0.03800712810171503,0.15284228324890137,11.461617158991576,0.9384632334444536,1,1.912856322000561,-0.06321497203342497,1.9877240657806396,3.14,800,0.01,0.010712243616580963,0.15284228324890137
RL,4,1.912856322000561,-0.06321497203342497,0.08765894174575806,10.497346484715322,0.9642706742762535,1,1.804814712292319,-0.023669112196385476,1.8586976528167725,3.14,800,0.01,0.01,0.1
RL,5,1.804814712292319,-0.023669112196385476,0.06319838762283325,9.82609666996635,0.6712498147489718,1,1.8486082639064838,-0.014256126054234236,2.0,3.049025297164917,754,0.022076785564422607,0.01664884388446808,0.1
RL,6,1.8486082639064838,-0.014256126054234236,0.10900644958019257,8.872924199905084,0.9531724700612667,1,1.824778572020716,-0.5413871244623603,1.980705976486206,3.14,774,0.01,0.013144008815288544,0.10900644958019257
RL,7,1.824778572020716,-0.5413871244623603,0.06454426050186157,7.967541504422574,0.9053826954825102,1,1.905121886464114,0.48417590540269795,1.9370534420013428,3.14,800,0.034055426716804504,0.01,0.1
RL,8,1.905121886464114,0.48417590540269795,0.10964244604110718,7.002046798583127,0.965494705839447,1,1.966285089427864,0.2500113068222298,2.0,3.066351890563965,779,0.01,0.01,0.10964244604110718
RL,9,1.966285089427864,0.2500113068222298,0.10879570245742798,6.005187568032109,0.996859230551018,1,1.9666543019029927,0.17033304839786947,2.0,3.14,800,0.021016061305999756,0.016861043870449066,0.10879570245742798
RL,10,1.9666543019029927,0.17033304839786947,0.19839133322238922,4.992946858928369,1.0122407091037395,1,1.9578296029815374,0.13718846264584703,2.0,2.8642406463623047,800,0.01,0.014680005609989166,0.19839133322238922
RL,11,1.9578296029815374,0.13718846264584703,0.06396892666816711,4.019634903672478,0.9733119552558911,1,1.869502591333609,0.09227623009486122,1.9097226858139038,2.8585267066955566,800,0.018607407808303833,0.013815954327583313,0.1
