Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,17,1.7025890841197757,-0.04047789620009505,0.11617547273635864,4.083460424422519,0.9367209792919979,1,2.0076093999540703,-0.08246638157186123,2.0,3.14,800,0.01,0.01,0.11617547273635864
RL,0,1.7151808944959838e-06,-0.0022053034977622442,0.10708138346672058,14.24343214348851,0.7565687502181024,1,1.888802548196562,-0.02669102841113663,2.0,3.0524752140045166,761,0.02955584228038788,0.01,0.10708138346672058
RL,1,1.888802548196562,-0.02669102841113663,0.10354313254356384,13.410305710264097,0.8331264332244128,1,1.2489847487163463,-0.6537730307257745,1.750274896621704,3.14,800,0.05329000949859619,0.020413372665643692,0.10354313254356384
RL,2,1.2489847487163463,-0.6537730307257745,0.057516902685165405,12.735610780140037,0.6746949301240601,1,1.4812584867895147,-0.017040077072193988,2.0,3.14,792,0.01,0.012241020798683167,0.1
RL,3,1.4812584867895147,-0.017040077072193988,0.09090527892112732,12.397657572728638,0.3379532074113989,1,-0.008199627025174596,-0.22612710365628033,1.7974042892456055,3.14,800,0.01382976770401001,0.01,0.1
RL,4,-0.008199627025174596,-0.22612710365628033,0.06003400683403015,12.379540558838112,0.018117013890526223,0,0.01421701673871046,-0.16598458371842822,2.0,2.9116406440734863,800,0.0680694431066513,0.01,0.1
RL,5,0.01421701673871046,-0.16598458371842822,0.07113593816757202,12.33278718258589,0.04675337625222298,0,-0.009355948308288746,-0.01144092724114094,1.6850860118865967,2.942054271697998,764,0.01,0.01,0.1
RL,6,-0.009355948308288746,-0.01144092724114094,0.1220821738243103,12.334586102717925,-0.0017989201320354198,0,-0.0058687566823518176,0.001687364105970049,1.9815768003463745,3.14,800,0.016598179936408997,0.01,0.1220821738243103
RL,7,-0.0058687566823518176,0.001687364105970049,0.13532662391662598,12.334668683870408,-8.258115248338527e-05,0,-0.0038382732787357573,0.415843775401286,2.0,3.064805746078491,800,0.05860956013202667,0.026181727647781372,0.13532662391662598
RL,8,-0.0038382732787357573,0.415843775401286,0.11265452206134796,12.086078186114367,0.24859049775604092,1,1.3695801815089015,0.0004420162215130396,1.9185595512390137,3.14,800,0.01,0.01,0.11265452206134796
RL,9,1.3695801815089015,0.0004420162215130396,0.10794687271118164,11.525873646863058,0.5602045392513091,1,1.1996393308141724,0.2804175004201845,1.920811653137207,3.0683653354644775,779,0.011517837643623352,0.01972167193889618,0.10794687271118164
RL,10,1.1996393308141724,0.2804175004201845,0.12111805379390717,10.752534167452692,0.7733394794103656,1,1.4217686662310962,0.8253207183958765,2.0,3.14,800,0.01,0.01,0.12111805379390717
RL,11,1.4217686662310962,0.8253207183958765,0.08827024698257446,10.011315863523098,0.7412183039295943,1,1.5572205382945545,1.143862697976505,1.960576057434082,3.14,796,0.01,0.017327427864074707,0.1
RL,12,1.5572205382945545,1.143862697976505,0.10126794874668121,9.562597460826183,0.4487184026969153,1,0.9453231470622738,0.13717373224961177,1.9522390365600586,3.14,759,0.06143029034137726,0.010087043046951294,0.10126794874668121
RL,13,0.9453231470622738,0.13717373224961177,0.012322276830673218,9.18850249179828,0.37409496902790274,1,1.3519981346832861,0.009347766570277853,1.7674963474273682,2.688602924346924,800,0.01,0.01,0.1
RL,14,1.3519981346832861,0.009347766570277853,0.08745920658111572,8.982725611359106,0.2057768804391742,1,0.19702690991687544,-0.03669119073668394,2.0,3.1025543212890625,785,0.0316891074180603,0.01501820981502533,0.1
RL,15,-0.10948188735364284,0.0001392573200695925,0.12229563295841217,8.96322934356069,-0.03129379898229345,0,-0.10671112598595602,-5.516862825597528e-05,1.9466469287872314,3.13896107673645,800,0.034790992736816406,0.01,0.12229563295841217
RL,16,0.2553604472523272,0.11785052479331304,0.11991141736507416,8.838860618428692,0.047555647983941185,0,0.046566636685708186,0.38574306466996505,1.76957106590271,2.9871039390563965,796,0.01,0.01,0.11991141736507416
RL,17,-0.10405418617877026,-0.0034221879167799928,0.10535641014575958,8.796873160826287,-0.036196498996346804,0,-0.1029991296980519,-0.0015184925803047242,2.0,3.14,800,0.026829078793525696,0.0256178118288517,0.10535641014575958
RL,18,-0.1013312037968277,-0.00026360946311564104,0.15554629266262054,8.90902189121446,-0.037976142114267475,0,-0.10099236067311947,-0.00520801557435322,2.0,3.14,800,0.011944517493247986,0.01,0.15554629266262054
RL,19,-0.10022762678380992,0.25397126075395693,0.0868975818157196,8.872367843652261,0.016433174320937383,0,-0.0012514642140083662,0.12154829763159428,2.0,2.953073024749756,783,0.021499410271644592,0.01,0.1
RL,20,1.1596499438954675,-0.00023039181077704558,0.08304160833358765,8.333769517836467,0.44170473113105047,1,1.5946666662716256,-0.7788413230113342,2.0,3.14,800,0.014780834317207336,0.01,0.1
RL,21,1.5946666662716256,-0.7788413230113342,0.11958062648773193,7.521321897647338,0.8124476201891291,1,1.7431844792559077,-0.6180242127722788,2.0,3.14,800,0.01,0.01,0.11958062648773193
RL,22,1.7431844792559077,-0.6180242127722788,0.13593147695064545,6.585434945241027,0.9358869524063111,1,1.9065028027278406,-0.3239683682187457,1.929073452949524,3.0635874271392822,800,0.04938265681266785,0.01,0.13593147695064545
RL,23,1.9065028027278406,-0.3239683682187457,0.12117959558963776,5.605254441295797,0.9801805039452303,1,1.9496740555573733,-0.227656225083116,1.9770251512527466,3.0033068656921387,800,0.01,0.01188214123249054,0.12117959558963776
RL,24,1.9496740555573733,-0.227656225083116,0.07908764481544495,4.560178638674312,1.0450758026214846,1,1.9507907932365145,-0.12980765015932266,1.988856315612793,3.14,786,0.01,0.01272021234035492,0.1
