Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,-3.083994374853472e-07,-0.0008611134422078017,0.07457268238067627,14.323050898018996,0.6769723530932552,1,1.7964845363321769,-0.05617212002589181,1.948634147644043,2.976470470428467,800,0.052582114934921265,0.01,0.1
RL,1,1.7964845363321769,-0.05617212002589181,0.07585147023200989,13.521440745688038,0.8016101523309587,1,1.3555395127980736,-0.10027237031842257,1.759791612625122,3.1108288764953613,740,0.01,0.023288201540708542,0.1
RL,2,1.3555395127980736,-0.10027237031842257,0.07170408964157104,12.917833613494313,0.6036071321937246,1,1.1018097631576065,-0.0462727491629866,1.7632369995117188,3.14,768,0.07127593457698822,0.03182659298181534,0.1
RL,3,1.1018097631576065,-0.0462727491629866,0.06802573800086975,12.069428918106174,0.8484046953881386,1,1.7184043937944464,0.49217267310453444,1.7712211608886719,3.14,800,0.018609553575515747,0.01,0.1
RL,4,1.7184043937944464,0.49217267310453444,0.10791414976119995,11.221694116276414,0.8477348018297608,1,1.3783416520799703,0.3680716971452344,2.0,3.14,704,0.01437784731388092,0.015686124563217163,0.10791414976119995
RL,5,1.3783416520799703,0.3680716971452344,0.022899150848388672,10.444491054703336,0.7772030615730774,1,1.5830884824408207,0.14132592228264285,1.7720894813537598,2.9053854942321777,796,0.017913520336151123,0.01,0.1
RL,6,1.5830884824408207,0.14132592228264285,0.14965197443962097,9.976684372942232,0.46780668176110396,1,0.7048542572527728,0.4151883804636883,2.0,2.9858646392822266,765,0.01,0.013827964663505554,0.14965197443962097
RL,7,0.7048542572527728,0.4151883804636883,0.17767763137817383,9.67252203154622,0.3041623413960117,1,0.5216014967601955,0.3402494867353033,2.0,3.14,727,0.01,0.0255766399204731,0.17767763137817383
RL,8,0.5216014967601955,0.3402494867353033,0.07177969813346863,9.458470658311565,0.21405137323465517,1,0.5153561095614463,-0.006481858439659482,2.0,3.085463047027588,724,0.01,0.015948772430419922,0.1
RL,9,0.5153561095614463,-0.006481858439659482,0.10441629588603973,8.997112251347811,0.46135840696375396,1,1.591084831868265,-0.15563645025299477,2.0,3.14,787,0.056630730628967285,0.01,0.10441629588603973
RL,10,1.591084831868265,-0.15563645025299477,0.10222484171390533,8.297146332275538,0.6999659190722731,1,1.5574949706126877,-0.5794745633366258,1.6826331615447998,3.14,766,0.01,0.013181664049625397,0.10222484171390533
RL,11,1.5574949706126877,-0.5794745633366258,0.11013630032539368,7.253410659788057,1.0437356724874816,1,1.721396894351068,-0.11154301637228226,1.7526085376739502,3.14,800,0.05415469408035278,0.01,0.11013630032539368
RL,12,1.721396894351068,-0.11154301637228226,0.10580724477767944,6.296204703702752,0.9572059560853043,1,1.976614218228702,-0.1769587014701882,2.0,3.14,788,0.01,0.01,0.10580724477767944
RL,13,1.976614218228702,-0.1769587014701882,0.13222205638885498,5.413358513643398,0.8828461900593547,1,1.696343000125226,-0.15828212468477731,1.7300670146942139,2.814581871032715,800,0.041893333196640015,0.01,0.13222205638885498
RL,14,1.696343000125226,-0.15828212468477731,0.07812201976776123,4.370601418125542,1.0427570955178558,1,1.9644593736146143,-0.10293910691967882,2.0,3.14,800,0.03440830111503601,0.01,0.1
RL,0,8.486070045410854e-07,-0.0008872761757917121,0.11814552545547485,14.254654405824018,0.7454005154985452,1,1.7504208382576854,-0.1615715299947445,1.9178563356399536,2.9378433227539062,796,0.010972321033477783,0.01,0.11814552545547485
RL,1,1.7504208382576854,-0.1615715299947445,0.052671611309051514,13.334935129647448,0.9197192761765702,1,1.2661312577347361,-0.18689552561798473,2.0,3.14,800,0.01,0.01,0.1
RL,2,1.2661312577347361,-0.18689552561798473,0.056105852127075195,12.563442353361957,0.7714927762854913,1,1.9053735358904085,0.012226017010727544,2.0,3.14,788,0.01,0.01,0.1
RL,3,1.9053735358904085,0.012226017010727544,0.05269432067871094,11.62806683771979,0.9353755156421659,1,1.6435159489475912,0.3984322590081878,2.0,3.14,764,0.01,0.01,0.1
RL,4,1.6435159489475912,0.3984322590081878,0.06103163957595825,10.88204945440833,0.746017383311461,1,1.3298458173543186,0.19636872466850894,2.0,2.819859743118286,800,0.01,0.03242326155304909,0.1
RL,5,1.3298458173543186,0.19636872466850894,0.11250627040863037,10.065756206005997,0.8162932484023333,1,1.8785836039618031,0.20752999187821616,1.9975666999816895,3.0667552947998047,800,0.01,0.018468864262104034,0.11250627040863037
RL,6,1.8785836039618031,0.20752999187821616,0.17819464206695557,9.254002423921227,0.8117537820847698,1,1.5209651611341084,0.17159600360050153,1.683638572692871,3.14,800,0.010275229811668396,0.01,0.17819464206695557
RL,7,1.5209651611341084,0.17159600360050153,0.0579734742641449,9.14955184325724,0.10445058066398616,1,-0.025206411045455117,0.1200242776068882,2.0,3.111438751220703,800,0.01,0.01,0.1
RL,8,-0.025206411045455117,0.1200242776068882,0.08831477165222168,9.14958099839238,-2.91551351399022e-05,0,-0.018552978336579557,-0.0071355585200479806,2.0,3.020051956176758,710,0.01,0.01,0.1
RL,9,-0.018552978336579557,-0.0071355585200479806,0.065471351146698,9.15087333063532,-0.0012923322429401196,0,-0.01236785111419892,-0.008146814079931272,1.6296217441558838,3.14,688,0.032048299908638,0.017605863511562347,0.1
RL,10,-0.01236785111419892,-0.008146814079931272,0.08893400430679321,9.152786875379912,-0.0019135447445908227,0,-0.012450909948818072,0.0024125823463419915,1.919539451599121,3.068546772003174,767,0.06936578452587128,0.018404532223939896,0.1
RL,11,-0.012450909948818072,0.0024125823463419915,0.09510049223899841,9.15474847209782,-0.0019615967179085203,0,-0.009525238796945184,-0.0010569717035296385,2.0,3.14,800,0.02880612015724182,0.014140740036964417,0.1
RL,12,-0.009525238796945184,-0.0010569717035296385,0.07124117016792297,9.162360014489206,-0.007611542391385839,0,-0.09829669789731847,-0.0029021696586822338,2.0,2.9842560291290283,794,0.010956645011901855,0.016487330198287964,0.1
RL,13,-0.10323333407204585,-0.003505478829963201,0.11120514571666718,9.31700905779714,-0.05221003237176802,-1,-0.1024469444826666,-0.004021571871879176,2.0,3.14,767,0.01,0.024745631963014603,0.11120514571666718
RL,14,-0.10113070876751683,-0.0013320092135619098,0.1405767947435379,9.46999161720833,-0.05035235369211222,-1,-0.10093998940121897,-0.013439296933080595,2.0,3.14,794,0.01,0.01,0.1405767947435379
RL,15,-0.004199569670067278,-0.4697985757558445,0.1023891270160675,8.936498517105695,-0.00023068592550323785,0,-0.0036240174627497216,0.0008940305512051315,2.0,3.14,800,0.02672600746154785,0.01,0.1023891270160675
RL,16,-0.0036240174627497216,0.0008940305512051315,0.16272559762001038,8.597801532902643,0.33869698420305205,1,1.6870322504166761,-0.003028192413769896,2.0,3.14,800,0.01,0.01,0.16272559762001038
RL,17,1.6870322504166761,-0.003028192413769896,0.08715003728866577,7.782242101124478,0.8155594317781656,1,1.7190305328892426,-0.41448422851362243,2.0,3.14,800,0.01,0.01,0.1
RL,18,1.7190305328892426,-0.41448422851362243,0.08357399702072144,6.908591214872233,0.8736508862522445,1,1.888485818812567,-0.20008348200983217,1.9710068702697754,3.14,800,0.01,0.01,0.1
RL,19,1.888485818812567,-0.20008348200983217,0.07555016875267029,5.900631958313053,1.0079592565591806,1,1.978864298949591,-0.09916234484840512,2.0,2.845761775970459,800,0.04018069803714752,0.01,0.1
RL,20,1.978864298949591,-0.09916234484840512,0.12372612953186035,4.849310898679472,1.0513210596335805,1,1.975859156495729,-0.1065605083748469,2.0,3.14,800,0.04406897723674774,0.018823478370904922,0.12372612953186035
RL,0,1.0242918873874144e-06,-0.002405091688014699,0.05955985188484192,14.283606658179417,0.7164248446557142,1,1.7967139000140997,-0.09396784960324533,2.0,3.14,797,0.0400407612323761,0.01,0.1
