Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,14,0,2.3696676849128712e-07,-1.4062248181370283,success,8.440999999999999,world_298.world,7.998182157301491,0.5
RL,0,20,2,0.5205993107866029,-10.697815285359372,success,16.032,world_298.world,7.998182157301491,0.0
RL,0,26,0,0.8839533613926825,-125.50353881517104,timeout,108.076,world_298.world,7.998182157301491,0.0
