Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,10,0,3.1847123615565734e-07,-0.7101796448245219,success,6.289999999999999,world_91.world,8.651211523244614,0.5
RL,0,10,0,3.134795255550077e-07,-0.7200475389525488,success,6.395,world_91.world,8.651211523244614,0.5
RL,0,10,0,3.105589097643138e-07,-0.7135923586532694,success,6.458,world_91.world,8.651211523244614,0.5
