Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,9,1.8019526583386722,-0.2645643214823842,0.01894274353981018,6.2074089816226765,1.0580697135410304,1,1.9659697091805264,-0.17335955230773503,2.0,3.14,797,0.01,0.01,0.1
RL,10,1.9659697091805264,-0.17335955230773503,0.1395615190267563,5.196441167536114,1.0109678140865626,1,1.9635825556160085,-0.09905097563676907,2.0,2.5987024307250977,790,0.029701098799705505,0.01,0.1395615190267563
RL,11,1.9635825556160085,-0.09905097563676907,0.20880162715911865,4.171559873380332,1.024881294155782,1,2.0020276005646025,-0.10653448897396527,2.0,3.14,800,0.01,0.01,0.20880162715911865
RL,0,2.501108532326235e-07,-0.003572852417851986,0.1330423802137375,14.331000748414878,0.6690037715096366,1,1.76849057037063,0.0027572604385653326,1.7957212924957275,3.14,800,0.01,0.01,0.1330423802137375
RL,1,1.76849057037063,0.0027572604385653326,0.048928916454315186,13.073880892616106,1.2571198557987717,1,1.9614618144357598,-0.00917195409319697,2.0,3.0172927379608154,765,0.01,0.023028884083032608,0.1
RL,2,1.9614618144357598,-0.00917195409319697,0.1160552054643631,12.144022447445362,0.9298584451707441,1,1.5079256704119086,-0.018882927918824552,2.0,3.14,786,0.01,0.024609118700027466,0.1160552054643631
RL,3,1.5079256704119086,-0.018882927918824552,0.06222078204154968,11.437092509474923,0.7069299379704397,1,1.2708194349128725,-0.007569984368411919,2.0,3.14,732,0.01,0.01,0.1
RL,4,1.2708194349128725,-0.007569984368411919,0.032958775758743286,10.603403738078187,0.8336887713967354,1,1.8474090714667122,0.547715455178162,1.9752312898635864,2.9977076053619385,796,0.04620157182216644,0.01,0.1
RL,5,1.8474090714667122,0.547715455178162,0.11554931104183197,9.633439531083036,0.9699642069951508,1,1.8887708120038191,0.3584846031567512,1.9589102268218994,2.928020715713501,604,0.01,0.026513315737247467,0.11554931104183197
RL,6,1.8887708120038191,0.3584846031567512,0.12675558030605316,8.815324713270595,0.8181148178124413,1,0.8879303444026824,0.1625324403090538,2.0,2.860785484313965,632,0.01,0.01369379460811615,0.12675558030605316
RL,7,0.8879303444026824,0.1625324403090538,0.08538356423377991,7.863476133921235,0.9518485793493596,1,1.972439941238992,-0.42854270424477964,2.0,3.063133478164673,788,0.04872198402881622,0.01,0.1
RL,8,1.972439941238992,-0.42854270424477964,0.1171366274356842,6.840793190657746,1.0226829432634892,1,1.9612598502210128,-0.23682337081554106,1.9928364753723145,3.14,799,0.01,0.010853394865989685,0.1171366274356842
RL,9,1.9612598502210128,-0.23682337081554106,0.13493448495864868,5.873241776411981,0.9675514142457651,1,1.877723038027252,-0.15382440114101795,1.9117991924285889,3.137444496154785,800,0.016063258051872253,0.01,0.13493448495864868
RL,10,1.877723038027252,-0.15382440114101795,0.039311349391937256,4.960529776593107,0.9127119998188737,1,1.6750728471888938,-0.12184514396571727,1.71677565574646,3.032504081726074,769,0.01,0.010687842965126038,0.1
