Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,10,0,3.115263827020615e-07,-0.43003312866560894,success,6.42,world_197.world,9.207052694546277,0.5
RL,0,10,0,3.115263827020615e-07,-0.4068747609448779,success,6.4190000000000005,world_197.world,9.207052694546277,0.5
RL,0,10,0,3.105589097643138e-07,-0.39998896311054094,success,6.455,world_197.world,9.207052694546277,0.5
