Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,2.402832096980945e-06,-0.0001909269301851235,0.0874478816986084,14.391992132934785,0.608008863571607,1,1.6846179196873163,-0.10174534873360248,2.0,3.14,745,0.044258490204811096,0.02984851598739624,0.1
RL,1,1.6846179196873163,-0.10174534873360248,0.08427509665489197,13.328639192850446,1.0633529400843393,1,1.2180029465560334,-0.30645795811856463,1.8165321350097656,3.14,748,0.01,0.01,0.1
RL,2,1.2180029465560334,-0.30645795811856463,0.08843901753425598,12.764138816153501,0.5645003766969445,1,0.9245226945365124,-0.2998063000833973,2.0,3.0167136192321777,764,0.011088982224464417,0.01,0.1
RL,3,0.9245226945365124,-0.2998063000833973,0.03926008939743042,12.08447213320265,0.6796666829508506,1,1.7017845977030206,-0.0050794886848645115,2.0,3.14,775,0.030340105295181274,0.01,0.1
RL,4,1.7017845977030206,-0.0050794886848645115,0.11713168025016785,11.40608093556207,0.6783911976405808,1,1.7611346275694526,0.4154909274586391,2.0,3.14,771,0.010386556386947632,0.023228663951158524,0.11713168025016785
RL,5,1.7611346275694526,0.4154909274586391,0.12385343015193939,10.616641460274545,0.7894394752875247,1,1.6796466977660616,0.21333300853720732,1.8349183797836304,3.14,800,0.039617136120796204,0.0205894336104393,0.12385343015193939
RL,6,1.6796466977660616,0.21333300853720732,0.14702630043029785,9.613246632359674,1.003394827914871,1,1.9670143196462344,0.34748808039000023,2.0,3.1155953407287598,800,0.01,0.01,0.14702630043029785
RL,7,1.9670143196462344,0.34748808039000023,0.07878690958023071,8.540107096462044,1.0731395358976297,1,1.8226328219438845,0.10410012108502546,1.8570598363876343,2.8175439834594727,767,0.01,0.01,0.1
RL,8,1.8226328219438845,0.10410012108502546,0.07694593071937561,7.53504042169187,1.0050666747701742,1,1.9720661536740476,0.019962469953422986,2.0,3.14,800,0.01,0.01,0.1
RL,9,1.9720661536740476,0.019962469953422986,0.09674438834190369,6.594523409110801,0.9405170125810693,1,1.6993761670925742,0.014210239785148926,1.7371022701263428,3.14,795,0.024198248982429504,0.01,0.1
RL,10,1.6993761670925742,0.014210239785148926,0.07381361722946167,5.664305069991039,0.9302183391197616,1,1.7248433736958828,-0.0032757953563548724,1.7642147541046143,2.9369897842407227,746,0.047709107398986816,0.012284867465496063,0.1
RL,11,1.7248433736958828,-0.0032757953563548724,0.10175365209579468,4.617085271218313,1.0472197987727263,1,1.970138571715344,0.026994250081355947,2.0,3.14,800,0.01,0.027973905205726624,0.10175365209579468
RL,0,1.574835997491887e-06,0.010288003953065774,0.04837027192115784,14.296199887408656,0.7037820028218409,1,1.7440444223144345,-0.21703601826623148,1.9966856241226196,2.981095790863037,800,0.01,0.019217852503061295,0.1
RL,1,1.7440444223144345,-0.21703601826623148,0.15466786921024323,13.483762666023074,0.8124372213855828,1,1.3238552623188213,-0.27512524887805856,1.9045275449752808,2.9084293842315674,800,0.023805752396583557,0.01,0.15466786921024323
RL,2,1.3238552623188213,-0.27512524887805856,0.1438426971435547,12.91774205756066,0.5660206084624129,1,1.0128884660920119,-0.2181478406057533,2.0,2.577834129333496,800,0.01,0.01745299994945526,0.1438426971435547
RL,3,1.0128884660920119,-0.2181478406057533,0.10647305846214294,12.336472393599454,0.5812696639612067,1,1.2656150877127677,0.0012377341359500922,2.0,3.0897560119628906,794,0.01,0.01,0.10647305846214294
RL,4,1.2656150877127677,0.0012377341359500922,0.10574941337108612,11.466059721118476,0.8704126724809775,1,1.8307401248520698,0.3421361017862217,1.875136375427246,3.14,800,0.011764124035835266,0.01,0.10574941337108612
RL,5,1.8307401248520698,0.3421361017862217,0.07786685228347778,10.558351815284192,0.9077079058342843,1,1.874497695387273,0.23464401205892407,1.9536068439483643,2.9425997734069824,800,0.01,0.03197791427373886,0.1
RL,6,1.874497695387273,0.23464401205892407,0.05693367123603821,9.583537303177154,0.974814512107038,1,1.9660402057177286,0.23914627330808735,2.0,3.0517802238464355,800,0.0628923773765564,0.01436740905046463,0.1
RL,7,1.9660402057177286,0.23914627330808735,0.1230664849281311,8.457767601646314,1.1257697015308405,1,1.964626900482162,0.14010259935495428,2.0,3.14,786,0.01,0.01409151405096054,0.1230664849281311
RL,8,1.964626900482162,0.14010259935495428,0.04194408655166626,7.404856723862651,1.0529108777836624,1,1.9666576728286898,0.06700550059040053,2.0,3.14,764,0.01,0.012166343629360199,0.1
RL,9,1.9666576728286898,0.06700550059040053,0.0973835289478302,6.345556274936978,1.059300448925673,1,1.9646774099287188,0.0503619478466683,2.0,2.924741268157959,800,0.01,0.01,0.1
RL,10,1.9646774099287188,0.0503619478466683,0.0786568820476532,5.286828196676903,1.0587280782600752,1,1.9686894605135719,0.0384850925350364,2.0,3.14,782,0.01,0.025059018284082413,0.1
RL,11,1.9686894605135719,0.0384850925350364,0.18376688659191132,4.2273878455366285,1.0594403511402746,1,1.9618135499866687,0.032617947377852,2.0,3.14,800,0.038271501660346985,0.012333221733570099,0.18376688659191132
RL,0,5.278850775205767e-07,0.007726365486029524,0.1372620016336441,14.332826353496422,0.6671745926731809,1,1.7180254965744832,-0.10414569102898585,1.8427212238311768,2.7067387104034424,800,0.01,0.01,0.1372620016336441
RL,1,1.7180254965744832,-0.10414569102898585,0.000394672155380249,13.554229294754576,0.7785970587418465,1,1.3107560747484424,-0.4153658314293263,1.94186532497406,3.14,796,0.01,0.01,0.1
RL,2,1.3107560747484424,-0.4153658314293263,0.13403114676475525,12.959437037911286,0.5947922568432897,1,1.0612787100445578,0.022034470963133983,1.9095067977905273,3.125678539276123,800,0.013734772801399231,0.018857333809137344,0.13403114676475525
RL,3,1.0612787100445578,0.022034470963133983,0.018504023551940918,12.3682437950697,0.5911932428415856,1,0.951544861704283,-0.003948004534973036,1.9963352680206299,3.14,800,0.0782187432050705,0.011500239372253418,0.1
RL,4,0.951544861704283,-0.003948004534973036,0.034890443086624146,11.951999623271842,0.41624417179785844,1,1.5538635771516671,0.006603679613763727,1.9920097589492798,3.14,795,0.028164267539978027,0.01,0.1
RL,5,1.5538635771516671,0.006603679613763727,0.12247595191001892,11.143632907279354,0.8083667159924879,1,1.6604222025696616,0.4680404609924309,1.8870059251785278,3.14,770,0.01,0.013049393892288208,0.12247595191001892
RL,6,1.6604222025696616,0.4680404609924309,0.03785058856010437,10.332019185722013,0.8116137215573413,1,1.661463142786248,0.3649178976115031,2.0,3.14,796,0.01,0.01,0.1
RL,7,1.661463142786248,0.3649178976115031,0.0708351731300354,9.373682150746625,0.9583370349753881,1,1.5198983447145589,0.27221830732185837,1.8774657249450684,3.0531506538391113,740,0.01,0.022188596427440643,0.1
RL,8,1.5198983447145589,0.27221830732185837,0.07636222243309021,8.46593221280258,0.907749937944045,1,1.6371490115531313,0.10170139674901477,1.9835803508758545,2.8518588542938232,763,0.014746442437171936,0.01,0.1
RL,9,1.6371490115531313,0.10170139674901477,0.11930201947689056,7.568494950636645,0.8974372621659343,1,1.6815843754860298,0.0005617880769156654,1.9643275737762451,2.976962089538574,792,0.030189797282218933,0.028315220028162003,0.11930201947689056
RL,10,1.6815843754860298,0.0005617880769156654,0.10944570600986481,6.627814978753728,0.9406799718829175,1,1.6737911732558803,0.027189318387613574,1.9504671096801758,2.6368303298950195,800,0.01,0.01592709869146347,0.10944570600986481
RL,11,1.6737911732558803,0.027189318387613574,0.07585716247558594,5.710073081002101,0.9177418977516263,1,1.7249140186233713,0.02163685885046408,2.0,2.847200393676758,792,0.021880745887756348,0.01915784552693367,0.1
RL,12,1.7249140186233713,0.02163685885046408,0.05196946859359741,4.841785524674317,0.8682875563277843,1,1.8205020838691566,0.0576556710662309,1.8707246780395508,3.0270490646362305,764,0.015596315264701843,0.01,0.1
