Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,49,0,0.8542899435227451,-269.22116353038894,timeout,108.169,world_291.world,8.268512621393903,0.0
RL,0,48,0,0.8132611679462975,-159.53363885145268,success,88.67999999999999,world_291.world,8.268512621393903,0.125
RL,0,19,0,0.9166510598117427,-184.80120999690618,timeout,106.795,world_291.world,8.268512621393903,0.0
