Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,-4.4343941030174366e-07,-0.014539649805208452,0.09592244029045105,14.462968828674649,0.537068719342555,1,1.3026087110624627,-0.4866145861701715,1.9030303955078125,3.14,800,0.017008155584335327,0.01,0.1
RL,1,1.3026087110624627,-0.4866145861701715,0.0820172131061554,13.876798899076386,0.5861699295982632,1,0.9154307785332388,-0.5185826326752904,2.0,3.14,800,0.012457340955734253,0.021052591502666473,0.1
RL,2,0.9154307785332388,-0.5185826326752904,0.04792013764381409,13.4820899467205,0.3947089523558862,1,0.7676317554104102,-0.41126113114146245,1.9105818271636963,2.82962703704834,731,0.02316954731941223,0.01,0.1
RL,3,0.7676317554104102,-0.41126113114146245,0.10353653132915497,13.140092645705836,0.3419973010146631,1,0.7985102245279302,-0.08197370469157979,2.0,3.110689163208008,773,0.05294109880924225,0.01071745902299881,0.10353653132915497
RL,4,0.7985102245279302,-0.08197370469157979,0.08815398812294006,12.83642072061813,0.3036719250877056,1,0.6618947914777067,0.0018625514113032294,1.6736998558044434,2.969139575958252,800,0.01,0.013910509645938873,0.1
RL,5,0.6618947914777067,0.0018625514113032294,0.1938822716474533,12.781668416676846,0.05475230394128516,1,-0.015297990545332752,-0.011506357271580243,1.8841674327850342,3.0788278579711914,469,0.01,0.026196006685495377,0.1938822716474533
RL,6,-0.10632752353573723,-0.003128054628858685,0.16841840744018555,12.855747535069957,-0.04600800757795653,0,-0.10868793277779992,-0.011094247082338568,2.0,2.9826712608337402,420,0.03458587825298309,0.017134666442871094,0.16841840744018555
RL,7,-0.10301462426328566,-0.004593967457357403,0.10550938546657562,12.922968180565816,-0.024554580862272246,0,0.05627998603253416,-0.6339803155479398,1.869236707687378,3.14,402,0.033532336354255676,0.011364899575710297,0.10550938546657562
RL,8,0.05627998603253416,-0.6339803155479398,0.1139923483133316,12.8934705777165,0.02949760284931635,0,0.05168383498316133,-0.004034570075623716,2.0,3.047945976257324,467,0.01,0.019446294754743576,0.1139923483133316
RL,9,0.05168383498316133,-0.004034570075623716,0.18148383498191833,12.883059848314954,0.010410729401545638,0,0.04020730127050225,-0.031867688860040794,2.0,2.8109426498413086,400,0.022185400128364563,0.036255862563848495,0.18148383498191833
RL,10,0.9700015048278339,0.05592931367414014,0.2932046353816986,12.60388226617101,0.1504775192185761,1,0.08368522160971055,-0.029988542270754617,2.0,2.7940797805786133,459,0.05750177800655365,0.07581142336130142,0.2932046353816986
RL,11,0.08368522160971055,-0.029988542270754617,0.1411675065755844,12.598050973851766,0.005831292319243175,0,0.01580997587712311,0.06032049526710587,1.8773345947265625,3.0229148864746094,400,0.01,0.08291003108024597,0.1411675065755844
RL,12,0.01580997587712311,0.06032049526710587,0.33172041177749634,12.579407888620024,0.018643085231742518,0,0.04569311484482697,0.4629275975915876,2.0,3.0407357215881348,400,0.01,0.10589251667261124,0.33172041177749634
RL,13,0.04569311484482697,0.4629275975915876,0.4597897231578827,12.565127758286394,0.014280130333629515,0,0.05873790076781147,0.20005413097683297,1.832291603088379,2.436054229736328,443,0.0336342453956604,0.1123281717300415,0.4597897231578827
RL,14,0.05873790076781147,0.20005413097683297,0.22281886637210846,12.545904853376033,0.01922290491036094,0,-0.07671971935323758,-0.007953086721338362,1.899208664894104,2.3271543979644775,408,0.01,0.1121925339102745,0.22281886637210846
RL,15,0.04549552573410629,0.1348230741431197,0.18445660173892975,12.511492331208112,0.012147473404271025,0,0.032940465489389205,-0.08540991879287801,1.9895820617675781,2.093902826309204,403,0.01,0.09593237936496735,0.18445660173892975
RL,16,0.162763070565801,0.35635033334766475,0.2964869737625122,12.34373474175095,0.03448529197993899,0,0.04709270947117118,0.11716521348548314,2.0,1.6528863906860352,405,0.03079327940940857,0.10308616608381271,0.2964869737625122
RL,17,0.04709270947117118,0.11716521348548314,0.31850290298461914,12.326532849408196,0.017201892342754377,0,-0.08433181560044803,0.15308036896051302,1.7380214929580688,1.2533729076385498,401,0.01,0.14144456386566162,0.31850290298461914
RL,18,-0.08433181560044803,0.15308036896051302,0.2917952537536621,12.294295577899002,0.03223727150919409,0,-0.05404712148830426,0.03247931171977652,2.0,1.1728326082229614,400,0.017153367400169373,0.14089524745941162,0.2917952537536621
RL,19,-0.05404712148830426,0.03247931171977652,0.2563643157482147,12.278554207671846,0.015741370227155826,0,0.08816820869897497,0.25591283479920407,1.964643955230713,1.4643956422805786,406,0.01,0.1374606490135193,0.2563643157482147
RL,20,0.11879356047304654,0.40139460542276223,0.2791370749473572,12.191415520216715,0.04606864258118826,0,0.13363470169483632,0.5228113919863497,1.9665743112564087,1.5665847063064575,405,0.01,0.13236817717552185,0.2791370749473572
RL,21,0.30541787885544913,0.42697144176016444,0.06716665625572205,12.095026210996652,0.02640641905937713,0,0.22432301769418425,-0.32147327645343104,2.0,2.9129509925842285,800,0.015105292201042175,0.010435730218887329,0.1
RL,22,-0.10206815841569157,-0.009188052084026975,0.10660268366336823,12.098605818248965,-0.017613502766927525,0,-0.10338240669723182,-0.010642957214187853,1.7759132385253906,2.991185188293457,753,0.01,0.019696548581123352,0.10660268366336823
RL,23,-0.1013706703860513,-0.011279301851894087,0.19240054488182068,12.102685118521778,0.013740987871480925,0,0.00574923069777189,-0.2965373405576883,1.9118046760559082,3.14,709,0.011336654424667358,0.01195748895406723,0.19240054488182068
RL,24,0.00574923069777189,-0.2965373405576883,0.15751419961452484,12.110929742880822,-0.00824462435904394,0,0.10236046337536485,0.30332285671739345,1.9996455907821655,3.14,742,0.0341552197933197,0.01,0.15751419961452484
RL,25,0.16495684919216266,-0.05677339478479888,0.2974664568901062,12.103092280703533,0.0014260591521768617,0,-0.10139368543109112,-0.007219481498102708,2.0,3.093170642852783,587,0.05613622069358826,0.010706610977649689,0.2974664568901062
RL,26,-0.10102531467916497,-0.01194375427957396,0.24310189485549927,12.110596146032986,-0.00595504961857074,0,0.1150630073702793,0.2750707344419734,1.7177832126617432,3.14,506,0.026327133178710938,0.022329002618789673,0.24310189485549927
RL,27,-0.10020924943791619,-0.008662394594810382,0.6121196150779724,12.108608154118533,-0.0033861650969271295,0,0.06373728174742135,0.005295694538959076,2.0,3.023080825805664,419,0.025013655424118042,0.05337390676140785,0.6
RL,28,0.06373728174742135,0.005295694538959076,0.5717559456825256,12.110384161944442,-0.0017760078259083656,0,-0.10128050234014091,-0.013180012901499874,1.9334769248962402,3.14,435,0.01,0.05669926851987839,0.5717559456825256
RL,29,0.13045869028977927,0.18512715906302465,0.10016997158527374,12.093800938886977,0.010878884387059529,0,-0.09337113244819586,-0.01323222409943356,2.0,3.129793167114258,691,0.01,0.01609482616186142,0.10016997158527374
RL,30,-0.09337113244819586,-0.01323222409943356,0.46166619658470154,12.105658576708876,-0.011857637821899303,0,-0.10111070137235946,-0.010082496401718372,2.0,3.14,477,0.01,0.02032717689871788,0.46166619658470154
RL,31,-0.10236787984287166,-0.011810646400697388,0.5448229312896729,12.1039502855932,0.0010168088379245432,0,0.06917064319581236,0.043206356778586565,1.9558253288269043,2.9880354404449463,400,0.01,0.04385456070303917,0.5448229312896729
RL,32,0.06917064319581236,0.043206356778586565,0.5741719603538513,12.106077954777378,-0.0021276691841780604,0,-0.048934621633152244,-0.0090792854592974,1.9821538925170898,3.1136879920959473,413,0.01,0.05590672045946121,0.5741719603538513
RL,33,0.007698333015888176,-0.07944200104249165,0.5805020332336426,12.104880220254291,0.00021921932194857163,0,-0.001581187687678222,-0.010670953683879953,1.1858937740325928,1.1480975151062012,421,0.01,0.14205960929393768,0.5805020332336426
RL,34,-0.001581187687678222,-0.010670953683879953,0.5782243609428406,12.104718352275226,0.00016186797906492245,0,0.008258802385097876,0.14128286215557911,1.3262217044830322,1.3035203218460083,422,0.015469849109649658,0.14940094947814941,0.5782243609428406
RL,35,0.008258802385097876,0.14128286215557911,0.5404795408248901,12.104522682770648,0.00019566950457772236,0,-0.008266154048322026,0.04548738450604603,1.17777681350708,1.4086909294128418,419,0.01,0.1480378806591034,0.5404795408248901
RL,36,-0.008266154048322026,0.04548738450604603,0.5777873396873474,12.104165295238268,0.00035738753238057086,0,-0.016306669453373474,-0.05529655868419715,0.9427359104156494,0.9080101847648621,413,0.01,0.15,0.5777873396873474
RL,37,-0.016306669453373474,-0.05529655868419715,0.6056711673736572,12.104061044969585,0.00010425026868254861,0,-0.0825781947576481,-0.024235361245627928,0.7292314767837524,1.2867785692214966,402,0.01,0.13646894693374634,0.6
RL,38,0.003045276263782582,0.09456062486204475,0.6151748895645142,12.100222741833955,0.0009323098231330817,0,0.00041703676079360126,-0.012070240396461665,0.7924898862838745,1.1037614345550537,400,0.06998573243618011,0.1324394941329956,0.6
RL,39,-0.02384133661302039,-0.023086492038746093,0.5697213411331177,12.103749450235023,-0.0018726414695677818,0,-0.08495503058308447,-0.007114657564990945,1.0795873403549194,0.983303427696228,405,0.01,0.15,0.5697213411331177
RL,40,-0.08495503058308447,-0.007114657564990945,0.48918306827545166,12.106269588546102,-0.002520138311078668,0,-0.07132286042761467,-0.01609641543922939,0.8881992101669312,1.0795259475708008,400,0.01,0.15,0.48918306827545166
RL,41,-0.07132286042761467,-0.01609641543922939,0.562206506729126,12.111170495540046,-0.004900906993944076,0,0.027834483907404863,0.16752262537006854,1.0625057220458984,0.6308374404907227,400,0.03931534290313721,0.13256901502609253,0.562206506729126
RL,42,0.027834483907404863,0.16752262537006854,0.5336030125617981,12.112505087577823,-0.0013345920377769716,0,0.027685363622868314,-0.005681524210915435,0.5836256742477417,0.5627793073654175,400,0.02870209515094757,0.14121755957603455,0.5336030125617981
RL,43,0.027685363622868314,-0.005681524210915435,0.5862045884132385,12.113286061041725,-0.000780973463902157,0,0.021524849425067435,-0.027108786229778976,0.8715546131134033,0.7899306416511536,400,0.028703495860099792,0.14792057871818542,0.5862045884132385
RL,44,0.025524616666023212,-0.020425245616927656,0.5596088171005249,12.123407842319551,0.00040575341530235676,0,0.007030863096843735,-0.01481073304212311,1.2064342498779297,0.8656424283981323,400,0.01,0.14301857352256775,0.5596088171005249
RL,45,0.004420353033496268,-0.009932831587264197,0.551720142364502,12.124199950431253,-0.0005728834420217765,0,0.007301042823296666,-0.004771668194098522,1.654877781867981,1.172141432762146,425,0.01,0.14430412650108337,0.551720142364502
RL,46,-0.04485895552924109,-0.030517749186073886,0.6140239834785461,12.121961851378696,0.00011510532738334689,0,-0.07096173401095192,-0.012317992637344068,0.906282365322113,0.8796373605728149,400,0.01,0.15,0.6
RL,47,-4.935005128517933e-05,-0.010699199161761493,0.6203429698944092,12.12484174624565,0.000235944096546703,0,0.015418220150793291,-0.07685260493231305,0.972987711429596,0.9613050222396851,416,0.013041466474533081,0.14402732253074646,0.6
RL,48,-0.0817152523591572,-0.018771647199702788,0.5538362860679626,12.126960600887385,-0.0027158307066201814,0,0.0022792696459240963,-0.006765643409330521,1.028238296508789,0.8036628365516663,428,0.01,0.15,0.5538362860679626
RL,49,0.0005989643526800644,-0.016217641396645326,0.6112992763519287,12.127127445048112,-0.0022681958295578397,0,-0.014534545850925581,0.028509844554246988,1.3160271644592285,0.6929687261581421,433,0.05676260590553284,0.12117078900337219,0.6
RL,0,-9.187491810013648e-07,-0.003809693070193879,0.12633103132247925,14.459592045246742,0.5404803031455856,1,1.2288253624371412,-0.6055969983416937,1.7772164344787598,3.14,774,0.014495238661766052,0.01,0.12633103132247925
RL,1,1.2288253624371412,-0.6055969983416937,0.13489775359630585,13.889996031264769,0.5695960139819736,1,1.041809682807787,-0.5089118138235323,1.8908135890960693,3.14,797,0.01,0.014730073511600494,0.13489775359630585
RL,2,1.041809682807787,-0.5089118138235323,0.0605737566947937,13.456461836163468,0.4335341951013003,1,0.7954363547903964,-0.3424124996620856,1.911602258682251,3.0069644451141357,738,0.01,0.013493530452251434,0.1
RL,3,0.7954363547903964,-0.3424124996620856,0.0528947114944458,13.1133346968978,0.3431271392656683,1,0.7619344460031743,-0.1632325791476303,2.0,3.14,800,0.01,0.01666083186864853,0.1
RL,4,0.7619344460031743,-0.1632325791476303,0.13863657414913177,12.818048335500762,0.29528636139703757,1,0.7015242270169553,-0.0063149035449349515,2.0,3.14,800,0.02806362509727478,0.01,0.13863657414913177
RL,5,0.7015242270169553,-0.0063149035449349515,0.12078054249286652,12.779742010871384,0.038306324629378,0,-0.015095231620576207,0.005008596173558038,2.0,3.14,417,0.01,0.0290071964263916,0.12078054249286652
RL,6,-0.11279629383564303,-0.0029180188904800175,0.11065608263015747,12.840277521312613,-0.044232109119693774,0,-0.10908755612742647,-0.0002004737852146722,1.8515053987503052,3.0920143127441406,400,0.01,0.026602040976285934,0.11065608263015747
RL,7,-0.10478261364837022,-0.005145285154702668,0.10257287323474884,12.935689548815947,-0.010260651190080239,0,0.06014887202285762,-0.6174000770723579,2.0,2.9718475341796875,423,0.013630792498588562,0.01579117774963379,0.10257287323474884
RL,8,-0.004556975839877815,-0.001466964893971235,0.5491400361061096,12.848342631782511,-0.01661763849971365,0,0.09271957117825132,-1.1663116150317945,0.36513352394104004,2.981879711151123,400,0.06460225582122803,0.15,0.5491400361061096
RL,9,0.09271957117825132,-1.1663116150317945,0.6127039194107056,12.847496145899164,0.0008464858833470146,0,-0.05320718942630265,0.10090403718728859,1.0965549945831299,2.735229969024658,400,0.01,0.1312388777732849,0.6
RL,10,1.0187557139993033,-1.4424541468218002,0.5930055379867554,13.826654591946458,-0.7981746487103507,-1,1.847978243203963,-1.1316483184739559,1.8805638551712036,3.14,400,0.05268356204032898,0.06818579137325287,0.5930055379867554
RL,11,1.9524122229523504,-1.1011291504241199,0.11380402743816376,14.37995284793926,0.42732613445622825,1,1.9208168495124467,-0.8342660334705485,2.0,3.14,794,0.01,0.010035723447799683,0.11380402743816376
RL,12,1.9208168495124467,-0.8342660334705485,0.05422663688659668,13.672834688923317,0.707118159015943,1,1.2450831727086227,-0.11788727414839667,2.0,3.0902271270751953,768,0.01,0.01084524393081665,0.1
RL,13,1.2450831727086227,-0.11788727414839667,0.1582086831331253,13.094416958452038,0.5784177304712781,1,1.745164532973814,-0.0668537351369019,1.9065008163452148,3.14,800,0.01,0.01444844901561737,0.1582086831331253
RL,14,1.745164532973814,-0.0668537351369019,0.06167188286781311,12.275700318712579,0.8187166397394599,1,1.4992871225513116,-1.14178733648692,1.943507194519043,3.129345417022705,592,0.01,0.01,0.1
RL,15,1.4992871225513116,-1.14178733648692,0.5078669786453247,11.56998309305048,0.7057172256620987,1,1.2440696306179673,-0.4134080329455603,2.0,3.064077377319336,400,0.01966714859008789,0.030950888991355896,0.5078669786453247
RL,16,1.2440696306179673,-0.4134080329455603,0.39379408955574036,10.96972114310393,0.6002619499465496,1,1.1298629596819074,-0.3000776080391965,1.6657018661499023,3.14,400,0.03864265978336334,0.03424900397658348,0.39379408955574036
RL,17,1.1298629596819074,-0.3000776080391965,0.15970028936862946,10.517751858482056,0.4519692846218746,1,0.7001299784656959,-0.16634891541813504,2.0,3.14,633,0.01,0.021799638867378235,0.15970028936862946
RL,18,0.7001299784656959,-0.16634891541813504,0.12687622010707855,10.190495121894447,0.3272567365876089,1,0.7640980832945327,-0.18124786061258277,1.8900833129882812,3.0634765625,788,0.01,0.0103582963347435,0.12687622010707855
RL,19,0.7640980832945327,-0.18124786061258277,0.1235833615064621,9.918894944442417,0.27160017745202936,1,0.5181426777752304,-0.16457187257080363,1.858086109161377,3.0792174339294434,768,0.04098990559577942,0.01228940486907959,0.1235833615064621
RL,20,0.5181426777752304,-0.16457187257080363,0.09505590796470642,9.742512886726239,0.17638205771617876,1,0.47025690074544135,0.009560846148226557,1.8598527908325195,3.14,672,0.030389979481697083,0.01,0.1
RL,21,0.47025690074544135,0.009560846148226557,0.11013983190059662,9.72555545180807,0.0169574349181687,0,-0.015588240482443933,0.004982162080394858,1.7761528491973877,3.14,400,0.01,0.016100876033306122,0.11013983190059662
RL,22,-0.015588240482443933,0.004982162080394858,0.09359604120254517,9.726961427831824,-0.0014059760237543628,0,-0.01110029620957425,0.4329515940448757,2.0,3.052385091781616,504,0.01,0.019245591014623642,0.1
RL,23,-0.01110029620957425,0.4329515940448757,0.1234666109085083,9.726925652941892,3.577488993222744e-05,0,-0.008121077748598894,0.7311639184816378,1.9182779788970947,3.14,504,0.042489781975746155,0.014261655509471893,0.1234666109085083
RL,24,-0.008121077748598894,0.7311639184816378,0.08105644583702087,9.726977962365549,-5.230942365663793e-05,0,-0.005569534744224911,-0.005516772037420187,2.0,3.042266368865967,638,0.01,0.0270976684987545,0.1
RL,25,-0.005569534744224911,-0.005516772037420187,0.11929096281528473,9.726711958927126,0.0002660034384227572,0,0.0035029392042754516,-0.053235509968697976,2.0,3.1331799030303955,651,0.02464042603969574,0.01,0.11929096281528473
RL,26,0.0035029392042754516,-0.053235509968697976,0.11604616045951843,9.711120260289906,0.015591698637219764,0,0.10034945294372734,-0.05553395681605615,2.0,3.14,659,0.022979557514190674,0.01,0.11604616045951843
RL,27,0.10034945294372734,-0.05553395681605615,0.08336788415908813,9.7120599910336,-0.0009397307436938007,0,-0.002146989797309092,0.004771445998420484,1.8866798877716064,3.08754563331604,593,0.01,0.027887973934412003,0.1
RL,28,-0.002146989797309092,0.004771445998420484,0.12588967382907867,9.713575790540359,-0.0015157995067589525,0,-0.001517900797571445,-0.010135312804683454,1.6698685884475708,2.9202799797058105,683,0.022285431623458862,0.012117050588130951,0.12588967382907867
RL,29,-0.001517900797571445,-0.010135312804683454,0.1617208570241928,9.71139598656319,0.0021798039771692146,0,0.018221505504488915,-0.009038928521024017,2.0,2.9249677658081055,668,0.038179412484169006,0.01,0.1617208570241928
RL,30,0.018221505504488915,-0.009038928521024017,0.002137809991836548,9.711976609461667,-0.0005806228984770456,0,-0.0007401346547102901,-0.007227572606697175,2.0,3.14,658,0.01,0.024802308529615402,0.1
RL,31,1.6440899512060593e-05,-0.002674762091848349,0.11361165344715118,9.721786885397027,-0.0005389868925718133,0,0.025979068350735973,-0.057714832540868274,1.9699416160583496,3.0944113731384277,655,0.012678146362304688,0.01,0.11361165344715118
RL,32,0.020226359576312913,-0.09611222459788499,0.05185067653656006,9.72357457095504,-0.0010693133372914332,0,-3.2233075998111385e-06,0.007242676493447193,2.0,3.121931791305542,628,0.04610365629196167,0.02038441225886345,0.1
