Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,5,1.8804984441195929,-0.016929439321856858,0.06566843390464783,9.334142292018289,0.9627693516929288,1,1.8295000918839786,0.06786637222168565,1.874119520187378,2.8679730892181396,800,0.01,0.0184372216463089,0.1
RL,6,1.8295000918839786,0.06786637222168565,0.05649825930595398,8.358424911001693,0.9757173810165956,1,1.9612699414132801,0.20977216396119855,2.0,3.048565149307251,800,0.04596693813800812,0.019176047295331955,0.1
RL,7,1.9612699414132801,0.20977216396119855,0.05900344252586365,7.345612452418683,1.01281245858301,1,1.8922971444166643,0.1391193616766598,1.9330921173095703,3.14,749,0.01,0.01835034415125847,0.1
RL,8,1.8922971444166643,0.1391193616766598,0.10825301706790924,6.372210609563512,0.9734018428551714,1,1.9621339563796596,0.08059690436166417,2.0,3.14,795,0.01661747694015503,0.012304402887821198,0.10825301706790924
RL,9,1.9621339563796596,0.08059690436166417,0.08100113272666931,5.396906324165825,0.9753042853976863,1,1.8791551959985247,0.04680601293033067,1.914278268814087,3.127777338027954,789,0.022634118795394897,0.010886631906032562,0.1
RL,10,1.8791551959985247,0.04680601293033067,0.05220934748649597,4.342661759509783,1.0542445646560425,1,1.9656259627886923,0.042488175125449196,2.0,3.14,800,0.052268460392951965,0.018310546875,0.1
RL,0,-1.7539353803572754e-07,0.0015610412751138206,0.07878968119621277,14.232669839853646,0.7673498303759594,1,1.9402914553219466,0.006064586836458884,2.0,3.14,771,0.01,0.01,0.1
RL,1,1.9402914553219466,0.006064586836458884,0.07064834237098694,13.222585000188177,1.0100848396654687,1,1.8466292703360194,-0.17129743502946568,1.8855302333831787,3.044687032699585,800,0.047398656606674194,0.015198297798633575,0.1
RL,2,1.8466292703360194,-0.17129743502946568,0.14225727319717407,12.261528190202995,0.9610568099851822,1,1.78138050562665,-0.12234439513791587,1.837841510772705,3.14,800,0.02016034722328186,0.012609951198101044,0.14225727319717407
RL,3,1.78138050562665,-0.12234439513791587,0.07350277900695801,11.336887983091414,0.9246402071115813,1,1.9422702010536808,-0.004636148161554551,2.0,2.942279577255249,782,0.024686187505722046,0.019893229007720947,0.1
RL,4,1.9422702010536808,-0.004636148161554551,0.044288307428359985,10.313842269474883,1.023045713616531,1,1.9547659582982169,-0.0064242137449801225,2.0,2.9346437454223633,800,0.04052001237869263,0.014825649559497833,0.1
RL,5,1.9547659582982169,-0.0064242137449801225,0.04596686363220215,9.385237959490166,0.928604309984717,1,1.8077871905964669,0.02719347078436615,1.8519614934921265,2.801239013671875,740,0.01,0.01,0.1
RL,6,1.8077871905964669,0.02719347078436615,0.06366392970085144,8.451257039645105,0.9339809198450606,1,1.9633625336769165,0.19913582020013532,2.0,3.060279369354248,800,0.01,0.03561711683869362,0.1
RL,7,1.9633625336769165,0.19913582020013532,0.10775040090084076,7.455823551050931,0.9954334885941742,1,1.8580484640521573,0.13944394299291044,1.8948876857757568,3.1382503509521484,796,0.01,0.018079519271850586,0.10775040090084076
RL,8,1.8580484640521573,0.13944394299291044,0.04098328948020935,6.522049100709899,0.9337744503410317,1,1.8035674587197816,0.0751520337856037,1.837203025817871,3.14,784,0.01,0.02074987068772316,0.1
RL,9,1.8035674587197816,0.0751520337856037,0.1312335729598999,5.579051519816886,0.9429975808930129,1,1.7515319622706098,0.07729649407832759,1.786832332611084,3.1304049491882324,800,0.03775140643119812,0.012068703770637512,0.1312335729598999
RL,10,1.7515319622706098,0.07729649407832759,0.0993313193321228,4.540886708101636,1.0381648117152498,1,1.9399562211033272,0.06479990812060232,1.9747542142868042,3.14,736,0.08841809630393982,0.01,0.1
