Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,4,0.7450462011376204,0.15503060295027937,0.09101033210754395,12.314359341011441,0.3104847699348401,1,0.7105458004196389,-0.012798951085668595,2.0,3.14,778,0.01,0.024820171296596527,0.1
RL,5,0.7105458004196389,-0.012798951085668595,0.14204248785972595,11.738170809221534,0.5761885317899065,1,0.9588449581455388,-0.9079340133118289,1.857640266418457,3.10463809967041,714,0.01,0.01,0.14204248785972595
RL,6,0.9588449581455388,-0.9079340133118289,0.10926017165184021,11.311891138798485,0.4262796704230496,1,0.7323746116796751,-0.512446768874877,1.8691315650939941,2.8320837020874023,797,0.01239687204360962,0.021415255963802338,0.10926017165184021
RL,7,0.7323746116796751,-0.512446768874877,0.32677751779556274,10.807895201800482,0.5039959369980025,1,0.5643825787058107,-0.3572249946091199,2.0,3.14,582,0.04869316518306732,0.01,0.32677751779556274
RL,8,0.5643825787058107,-0.3572249946091199,0.5381584167480469,10.559594514701708,0.24830068709877473,1,0.3761387308460524,-0.14380218525870125,1.7312602996826172,3.14,400,0.01,0.013586193323135376,0.5381584167480469
RL,9,0.3761387308460524,-0.14380218525870125,0.13024723529815674,10.171109254122019,0.3884852605796887,1,1.4080536186927473,0.0029447823886157697,1.862795114517212,3.14,679,0.01,0.01,0.13024723529815674
RL,10,1.4080536186927473,0.0029447823886157697,0.10232250392436981,9.865793475392787,0.30531577872923243,1,0.14571576755552426,1.0944449558312979,1.9249863624572754,2.8327953815460205,489,0.01,0.02158374711871147,0.10232250392436981
RL,11,0.14571576755552426,1.0944449558312979,0.125479057431221,9.453165991047616,0.4126274843451707,1,1.4991333523976347,-0.005511717160628703,2.0,2.95257306098938,786,0.01,0.018011733889579773,0.125479057431221
RL,12,1.4991333523976347,-0.005511717160628703,0.13815636932849884,8.670659044043058,0.782506947004558,1,1.572855986344153,0.10038269633115288,2.0,3.14,720,0.019224002957344055,0.01,0.13815636932849884
RL,13,1.572855986344153,0.10038269633115288,0.11884891986846924,7.8197854124772155,0.8508736315658423,1,1.695418306688008,0.1611149124894932,2.0,3.14,800,0.01,0.01,0.11884891986846924
RL,14,1.695418306688008,0.1611149124894932,0.06399959325790405,6.947818586604784,0.8719668258724314,1,1.6778963232891162,0.08700018808352566,2.0,3.0877366065979004,796,0.01,0.013139590620994568,0.1
RL,15,1.6778963232891162,0.08700018808352566,0.06038939952850342,6.0754156008988645,0.8724029857059197,1,1.6772132588032365,0.0034901875772717773,1.983933448791504,2.984771251678467,796,0.048729538917541504,0.01,0.1
RL,16,1.6772132588032365,0.0034901875772717773,0.050308018922805786,5.150467409605942,0.9249481912929225,1,1.9860545901080362,0.1278687369436083,1.9782955646514893,3.14,765,0.019570276141166687,0.010442741215229034,0.1
RL,17,1.9860545901080362,0.1278687369436083,0.07668352127075195,4.070963161824561,1.0795042477813812,1,2.006550893774314,0.12389642963082938,2.0,3.14,800,0.01,0.02277984470129013,0.1
RL,0,1.0749015402160325e-06,-0.0006252323873244338,0.11354517936706543,14.309577379604814,0.6904484656777008,1,1.6766301996250765,0.32662754442353564,2.0,3.14,800,0.01,0.013086147606372833,0.11354517936706543
RL,1,1.6766301996250765,0.32662754442353564,0.06592684984207153,13.415502979360136,0.8940744002446781,1,1.1861295055461514,0.3235502257329407,1.8249046802520752,2.988332748413086,792,0.01,0.01,0.1
RL,2,1.1861295055461514,0.3235502257329407,0.10580295324325562,12.883403834574818,0.5320991447853185,1,0.8886391935763716,0.0319898316485471,1.870554804801941,3.14,800,0.0322687029838562,0.01,0.10580295324325562
RL,3,0.8886391935763716,0.0319898316485471,0.10274989902973175,12.502350035073901,0.38105379950091667,1,0.6786013529276271,0.02141372004675643,2.0,3.14,697,0.013731524348258972,0.01,0.10274989902973175
RL,4,0.6786013529276271,0.02141372004675643,0.07686376571655273,11.990625125227673,0.5117249098462278,1,1.372952184748531,-0.4437965624905366,2.0,3.14,784,0.01,0.01,0.1
RL,5,1.372952184748531,-0.4437965624905366,0.08117759227752686,11.477095803634855,0.5135293215928183,1,0.8147670675606821,-0.6933698816075907,2.0,3.14,787,0.01,0.024115703999996185,0.1
RL,6,0.8147670675606821,-0.6933698816075907,0.21656735241413116,10.94119462026685,0.5359011833680043,1,1.4232979862364834,-0.09957042684329168,1.9129102230072021,3.14,699,0.033714503049850464,0.01,0.21656735241413116
RL,7,1.4232979862364834,-0.09957042684329168,0.5790420770645142,10.334824253880628,0.6063703663862228,1,1.0933781142130077,0.19027908501316143,2.0,2.7864532470703125,429,0.01,0.018563739955425262,0.5790420770645142
RL,8,1.0933781142130077,0.19027908501316143,0.06342679262161255,9.716032748094113,0.6187915057865148,1,1.5777436606486581,-0.012352371593631794,2.0,3.14,757,0.01,0.01,0.1
RL,9,1.5777436606486581,-0.012352371593631794,0.13613316416740417,8.945592274624966,0.7704404734691472,1,1.6043358695599765,0.013303845807376305,2.0,2.630904197692871,771,0.02376270294189453,0.01975637674331665,0.13613316416740417
RL,10,1.6043358695599765,0.013303845807376305,0.05521833896636963,8.102532713598372,0.8430595610265943,1,1.6017916090202495,0.14172771429323117,2.0,2.855379581451416,800,0.01,0.015636101365089417,0.1
RL,11,1.6017916090202495,0.14172771429323117,0.1725664883852005,7.234367707532138,0.8681650060662331,1,1.685084784592597,0.04439127042028903,2.0,2.744832992553711,800,0.01,0.022214632481336594,0.1725664883852005
RL,12,1.685084784592597,0.04439127042028903,0.023386061191558838,6.317508236479907,0.9168594710522315,1,1.6810215269695692,0.04169999372880126,2.0,2.984109878540039,800,0.01618821918964386,0.025918401777744293,0.1
RL,13,1.6810215269695692,0.04169999372880126,0.13570350408554077,5.335524889091795,0.9819833473881117,1,2.0054533912683192,0.13199774353409707,2.0,2.817230224609375,800,0.039895132184028625,0.011230774223804474,0.13570350408554077
RL,14,2.0054533912683192,0.13199774353409707,0.052785664796829224,4.347530071533673,0.9879948175581221,1,1.9010423843378004,-0.13479849503764008,1.8983776569366455,3.14,795,0.01,0.01,0.1
