Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,9,1.9606183116620681,0.2652323128911827,0.09335142374038696,6.049091132198744,0.9646060732038055,1,1.8088944053949843,0.18208349816288377,1.8489720821380615,3.14,763,0.01,0.01,0.1
RL,10,1.8088944053949843,0.18208349816288377,0.05188509821891785,5.00347687100767,1.0456142611910746,1,2.0010040225828787,0.17882877577317427,2.0,2.9191370010375977,800,0.01,0.01,0.1
RL,0,-1.169275630599552e-07,-0.0006059769668776069,0.07961684465408325,14.185908984576077,0.814110793081209,1,1.9087450181381809,0.030286885452531172,2.0,2.9253110885620117,800,0.012904912233352661,0.01,0.1
RL,1,1.9087450181381809,0.030286885452531172,0.08870193362236023,13.234405580504907,0.9515034040711701,1,1.8350975067992916,0.08713489410641351,2.0,3.14,800,0.01,0.02436162903904915,0.1
RL,2,1.8350975067992916,0.08713489410641351,0.12697835266590118,12.446544274459391,0.7878613060455155,1,0.760964557373776,0.40729480689807107,2.0,3.046738386154175,789,0.036226093769073486,0.02656765654683113,0.12697835266590118
RL,3,0.760964557373776,0.40729480689807107,0.05958631634712219,12.343101844281373,0.1034424301780188,1,0.040000551406708246,0.06238773472369633,1.9624097347259521,3.14,785,0.01,0.01,0.1
RL,4,0.2586927139213543,-0.000843305908174938,0.1446426510810852,12.180046359879052,0.12577197095448334,1,0.43741676520127765,-0.01810362483573909,2.0,2.8255553245544434,447,0.0753425806760788,0.01,0.1446426510810852
RL,5,0.43741676520127765,-0.01810362483573909,0.1020226776599884,11.772841028781086,0.4072053310979662,1,1.1440513238263519,0.18078383129705874,2.0,2.9724395275115967,698,0.01,0.01,0.1020226776599884
RL,6,1.1440513238263519,0.18078383129705874,0.07982456684112549,11.551924951030038,0.22091607775104727,1,0.04648920848452485,0.4204470178724213,1.9774739742279053,2.8612096309661865,800,0.04597528278827667,0.011736616492271423,0.1
RL,7,0.04648920848452485,0.4204470178724213,0.10086336731910706,11.135942276569168,0.4159826744608708,1,1.4859723285879634,-0.14823873477268032,1.7714424133300781,3.14,800,0.01588679850101471,0.01,0.10086336731910706
RL,8,1.4859723285879634,-0.14823873477268032,0.09838178753852844,10.379308282813158,0.7566339937560098,1,1.4255932038447383,-1.0802182705633168,2.0,3.036139726638794,800,0.01,0.03547937422990799,0.1
RL,9,1.4255932038447383,-1.0802182705633168,0.08087018132209778,9.645447839160791,0.7338604436523664,1,1.3317551113352486,-0.6163361560884312,1.973684549331665,3.1293392181396484,800,0.017516866326332092,0.01,0.1
RL,10,1.3317551113352486,-0.6163361560884312,0.05076861381530762,9.089063248286902,0.5563845908738898,1,1.2181781633496818,-0.31411873916299005,2.0,3.14,800,0.04368600249290466,0.025891374796628952,0.1
RL,11,1.2181781633496818,-0.31411873916299005,0.05759406089782715,8.455821275962476,0.6332419723244254,1,1.591151515959216,0.8656678118553801,1.783264398574829,3.14,687,0.028334930539131165,0.01,0.1
RL,12,1.591151515959216,0.8656678118553801,0.11347071826457977,7.648845552969168,0.8069757229933083,1,1.666885545057203,0.2738697068396964,1.907684326171875,2.8927111625671387,800,0.016233161091804504,0.015865251421928406,0.11347071826457977
RL,13,1.666885545057203,0.2738697068396964,-0.012412101030349731,6.762642854885976,0.8862026980831921,1,1.6605906727225639,0.12397196550694692,1.953521966934204,3.0702943801879883,751,0.019328147172927856,0.015253476798534393,0.1
RL,14,1.6605906727225639,0.12397196550694692,0.1556020975112915,5.891220688931135,0.8714221659548409,1,1.6813284902927432,0.10015319350188989,2.0,3.14,750,0.01,0.021162424236536026,0.1556020975112915
RL,15,1.6813284902927432,0.10015319350188989,0.10259886085987091,4.900627779910535,0.9905929090205996,1,2.008212715681846,0.07760296300710906,2.0,3.14,756,0.0483727902173996,0.01,0.10259886085987091
