Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,26,1.969096213727907,-0.10965255270091186,0.13112543523311615,4.83731493216562,1.0180570415832149,1,1.9702355955993334,-0.07759698717242762,2.0,2.977757692337036,793,0.05381399393081665,0.016478069126605988,0.13112543523311615
RL,0,-1.0348013654169668e-06,0.007154445462744004,0.08013203740119934,14.423886814858436,0.5761824633892285,1,1.3648754765994457,-0.27317389517501467,2.0,3.0769190788269043,800,0.01,0.01,0.1
RL,1,1.3648754765994457,-0.27317389517501467,0.11405152082443237,13.80901187064209,0.6148749442163464,1,1.0253498594616155,-0.069456129814737,2.0,3.010622978210449,773,0.01,0.02174277976155281,0.11405152082443237
RL,2,1.0253498594616155,-0.069456129814737,0.15677949786186218,13.365347740652037,0.44366412999005256,1,0.7375478354940795,-0.09222703128266196,1.9624602794647217,3.14,758,0.01,0.027881037443876266,0.15677949786186218
RL,3,0.29922715171128544,1.2335630925956804,0.571780800819397,13.125979060512552,0.09020727409780704,1,0.0809470199356867,0.07961671757744417,1.713834285736084,2.7723031044006348,429,0.01,0.08576870709657669,0.571780800819397
RL,4,0.0809470199356867,0.07961671757744417,0.5843730568885803,13.127962179848089,-0.0019831193355361876,0,-0.00929477818522926,-0.7618803397534968,0.0,1.514120101928711,400,0.05916343629360199,0.1381876915693283,0.5843730568885803
RL,5,-0.00929477818522926,-0.7618803397534968,0.6277375221252441,13.106302685473008,0.021659494375080968,0,-0.0035017080062609315,-0.11988629918094523,0.31401318311691284,2.5158417224884033,418,0.022990629076957703,0.15,0.6
RL,6,-0.0035017080062609315,-0.11988629918094523,0.6127942204475403,13.112494617287053,-0.006191931814045759,0,-0.02716186756720626,-0.1453916473727986,0.0,2.8126373291015625,414,0.024468660354614258,0.15,0.6
RL,7,-0.004784699761580554,-0.655171963544342,0.6427664756774902,13.159936675995759,-0.010247184161450207,0,-0.10337376277085444,0.015934288854402536,0.27674299478530884,2.862400770187378,400,0.0822615772485733,0.15,0.6
RL,8,0.0003983990500784098,-0.6572841264311511,0.5714519023895264,13.167897003164006,-0.0056166357515952114,0,-0.06838021316506082,0.01093763856759447,0.7654763460159302,3.0813188552856445,410,0.010575950145721436,0.1484803706407547,0.5714519023895264
RL,9,0.0491846155286809,0.16719888159924254,0.5680747032165527,13.078774879506145,0.015807508888434185,0,0.09548488144423536,-1.0201435328479194,2.0,3.1190919876098633,400,0.01,0.028573360294103622,0.5680747032165527
RL,10,0.8959077256331832,-1.0194515085272142,0.050561875104904175,14.196051977117063,-0.7926065602561323,-1,1.790335040449484,-1.096805085354756,2.0,3.14,800,0.034188687801361084,0.01,0.1
RL,11,1.425132227386235,-3.3843266962713887,0.147897407412529,14.35138915946431,0.2119692715761179,1,0.20998245317676134,-3.929792423767282,2.0,2.9669559001922607,800,0.01,0.01814667508006096,0.147897407412529
RL,12,1.6145904622474632,-3.661520870333938,0.08774593472480774,14.87172450155023,0.5148377260425576,1,1.4350394229533538,-2.562319472410196,2.0,3.14,800,0.01,0.01,0.1
RL,13,1.4350394229533538,-2.562319472410196,0.15451458096504211,14.620051669147983,0.2516728324022459,1,0.037694714542628474,-4.235188158865003,1.9459877014160156,3.14,792,0.01,0.01556454598903656,0.15451458096504211
RL,14,0.2973783305331038,-2.445495296920057,0.6839300394058228,14.70390961869284,0.013068930169691129,0,-0.010861691633323834,0.00941368556943682,0.11705613136291504,1.8300974369049072,400,0.18889936804771423,0.14636896550655365,0.6
RL,15,-0.010861691633323834,0.00941368556943682,0.5739284157752991,14.699364989089657,0.004544629603183026,0,0.015135934225111279,0.013504856069688233,0.21563178300857544,2.5553855895996094,440,0.1980103701353073,0.13860583305358887,0.5739284157752991
RL,16,0.015135934225111279,0.013504856069688233,0.5876232385635376,14.68567557419335,0.013689414896306928,0,0.01111028563089969,0.004581196137736302,0.24908310174942017,2.2987117767333984,400,0.18175539374351501,0.13845455646514893,0.5876232385635376
RL,17,0.01111028563089969,0.004581196137736302,0.5966360569000244,14.690653684786676,-0.0049781105933259795,0,-0.003923497667570738,-0.7371407216077477,0.0396113395690918,2.59999418258667,400,0.11321919411420822,0.14866897463798523,0.5966360569000244
RL,18,-0.003923497667570738,-0.7371407216077477,0.6151739358901978,14.534846076050616,0.15580760873606003,1,0.4388967965846724,-0.4592858371248356,1.16298508644104,3.07973051071167,400,0.022752240300178528,0.1412333995103836,0.6
RL,19,0.4388967965846724,-0.4592858371248356,0.568134605884552,14.32223285694686,0.21261321910375663,1,0.4286153581739448,-0.1395491963262502,1.78078293800354,3.14,422,0.02066035568714142,0.040822260081768036,0.568134605884552
RL,20,0.4286153581739448,-0.1395491963262502,0.6233358979225159,13.620820418197816,0.7014124387490437,1,1.636763406540972,-0.27833580523080204,1.9977377653121948,3.124663829803467,417,0.01,0.01940624788403511,0.6
RL,21,1.636763406540972,-0.27833580523080204,0.5706904530525208,12.825463094497788,0.7953573237000278,1,1.5212457438443654,-0.3220230591449299,1.9988651275634766,2.9815948009490967,400,0.01,0.01,0.5706904530525208
RL,22,1.5212457438443654,-0.3220230591449299,0.17441992461681366,12.128352783769717,0.6971103107280712,1,1.2242817909519665,-0.09149740002738425,2.0,2.5344836711883545,400,0.01,0.01166418194770813,0.17441992461681366
RL,23,1.2242817909519665,-0.09149740002738425,0.1648523509502411,11.4930220187739,0.6353307649958175,1,1.1242765551025093,-0.1696233372817368,2.0,3.14,763,0.018395543098449707,0.01,0.1648523509502411
RL,24,1.1242765551025093,-0.1696233372817368,0.08920082449913025,10.963039349052732,0.5299826697211678,1,1.4145245327935838,7.67747649235937e-05,1.864923357963562,2.8595027923583984,800,0.01,0.01,0.1
RL,25,1.4145245327935838,7.67747649235937e-05,0.14233432710170746,10.243362944767528,0.7196764042852042,1,1.4012058846817586,0.804895178054582,1.7586073875427246,3.0343289375305176,777,0.01,0.01,0.14233432710170746
RL,26,1.4012058846817586,0.804895178054582,0.07858255505561829,9.430113507552285,0.8132494372152426,1,1.6107448952815149,-0.00968403673551677,2.0,3.14,778,0.034661710262298584,0.025245964527130127,0.1
RL,27,1.6107448952815149,-0.00968403673551677,0.07429882884025574,8.527124134079235,0.9029893734730496,1,1.684887136647121,-0.1823244506038763,2.0,3.14,788,0.030212730169296265,0.01,0.1
RL,28,1.684887136647121,-0.1823244506038763,0.10916700959205627,7.585533157500187,0.9415909765790484,1,1.6725313135602897,-0.0916871688733168,2.0,3.14,776,0.027267038822174072,0.014333851635456085,0.10916700959205627
RL,29,1.6725313135602897,-0.0916871688733168,0.14273779094219208,6.746839432129951,0.838693725370236,1,1.5449647914548554,-0.01248795082286995,1.7163710594177246,2.9951088428497314,794,0.01,0.015136703848838806,0.14273779094219208
RL,30,1.5449647914548554,-0.01248795082286995,0.1047850251197815,5.757701541365556,0.9891378907643951,1,1.9358324628615096,-0.0622901236113779,1.9641199111938477,3.044572353363037,800,0.01,0.01,0.1047850251197815
RL,31,1.9358324628615096,-0.0622901236113779,0.093568354845047,4.784648022201085,0.9730535191644707,1,1.8015925421178653,-0.12248223645508424,1.7987751960754395,3.077634572982788,789,0.04580216109752655,0.012558110058307648,0.1
RL,0,4.650243690820641e-07,-0.00602548817720236,0.07254898548126221,14.450765938253985,0.5492350027685156,1,1.3666621533831134,-0.2732095340039275,1.994239091873169,3.14,800,0.01,0.018267516046762466,0.1
RL,1,1.3666621533831134,-0.2732095340039275,0.11613574624061584,13.706724297708599,0.7440416405453867,1,0.9046316490687878,-0.22547704276523398,2.0,3.0479702949523926,738,0.012314364314079285,0.025438126176595688,0.11613574624061584
RL,2,0.9046316490687878,-0.22547704276523398,0.08912968635559082,13.391353728765775,0.3153705689428232,1,0.3330355198939461,0.06251087217003551,2.0,2.9877052307128906,800,0.02886137366294861,0.02435101568698883,0.1
RL,3,0.3330355198939461,0.06251087217003551,0.062303245067596436,13.235467245563028,0.15588648320274778,1,0.2565883961322694,1.063504924926479,1.7943511009216309,2.954145669937134,799,0.04459911584854126,0.014006949961185455,0.1
RL,4,-0.008606668216005501,-1.2440756069997114,0.5792310237884521,13.152449444957464,-0.00022269528378338066,0,-0.0055658169278963885,-0.4571839444490424,0.0051046013832092285,0.5295435190200806,400,0.01,0.13525696098804474,0.5792310237884521
RL,5,-0.0055658169278963885,-0.4571839444490424,0.5513595342636108,13.126801525904632,0.02564791905283137,0,0.046352229442341,0.30077978330021377,0.3148510456085205,3.1194238662719727,409,0.01,0.13799744844436646,0.5513595342636108
RL,6,0.032595171748853305,0.00732066254246099,0.5480470061302185,13.08478831682148,0.02953057804744752,0,-0.00242848538115829,0.5623915909227271,1.2234809398651123,3.14,400,0.0891566276550293,0.13668611645698547,0.5480470061302185
RL,7,-0.10365590950644493,-0.0035802177662831464,0.6180430054664612,13.112949233721228,-0.0029078399710158465,0,0.05951646940164571,0.3189470978535918,0.07879716157913208,0.8827192783355713,400,0.01,0.15,0.6
RL,8,0.05951646940164571,0.3189470978535918,0.653282880783081,13.090599097885002,0.02235013583622525,0,0.06450545284269413,0.23583064483581914,0.3296758532524109,0.314,406,0.05537809431552887,0.15,0.6
RL,9,0.06450545284269413,0.23583064483581914,0.5599062442779541,13.091595849899075,-0.0009967520140730102,0,-0.052083830670615776,0.006284996074723247,0.27785974740982056,0.6198431253433228,400,0.07656203210353851,0.14470717310905457,0.5599062442779541
RL,10,0.0307991418413999,-0.06347236075230583,0.5646955966949463,13.068112437980366,0.005194001062633902,0,0.03637176696780557,-0.10781680759616598,0.14996635913848877,0.314,400,0.01581411063671112,0.1463567465543747,0.5646955966949463
RL,11,0.03637176696780557,-0.10781680759616598,0.6200535893440247,13.06737844608224,0.000733991898126618,0,-0.09715330517577554,-0.0005439223854743921,0.05394846200942993,0.5857115983963013,453,0.050631746649742126,0.14118562638759613,0.6
RL,12,-0.00017873993115940693,-1.1738253407757933,0.6623417139053345,13.068036875895022,4.042424781047771e-05,0,-0.00023863583808473058,-0.6581523398249002,0.0,1.4757189750671387,423,0.01,0.15,0.6
RL,13,-0.00023863583808473058,-0.6581523398249002,0.6711080074310303,13.06561889045185,0.002417985443171844,0,0.0004202224898013244,-0.0038486397092020487,1.1329175233840942,3.14,400,0.01,0.14555084705352783,0.6
RL,14,0.0004202224898013244,-0.0038486397092020487,0.6316396594047546,13.042190984619246,0.023427905832603457,0,0.0811824499003352,0.14072087654643387,1.686919927597046,3.14,411,0.022583961486816406,0.11840282380580902,0.6
RL,15,0.0811824499003352,0.14072087654643387,0.6263936758041382,12.98371636916386,0.05847461545538657,1,0.16759437433815716,2.2563692386775203,1.3423640727996826,2.974794626235962,400,0.053405001759529114,0.12831836938858032,0.6
RL,16,-0.0008793567806714194,-0.003235023265508322,0.5364968180656433,12.97521909199059,0.003684348326048692,0,-0.0008495241499402405,-0.004485779705086072,0.5669466853141785,1.1139711141586304,437,0.010767817497253418,0.14787138998508453,0.5364968180656433
RL,17,-0.0008495241499402405,-0.004485779705086072,0.6284282803535461,12.974685111997486,0.0005339799931043387,0,0.0018486441925058997,-0.00460793224115273,0.8973531723022461,0.5330853462219238,400,0.04862707853317261,0.14659637212753296,0.6
RL,18,0.0018486441925058997,-0.00460793224115273,0.5751310586929321,12.970721997169166,0.0039631148283199025,0,0.036252777009766035,-0.018485232131573853,0.5184935331344604,0.7077866792678833,400,0.01,0.12862887978553772,0.5751310586929321
RL,19,0.036252777009766035,-0.018485232131573853,0.5652464628219604,12.972462213697149,-0.0017402165279829518,0,-0.0016573626841402751,-0.9059218994891112,0.0,0.6411905288696289,400,0.01,0.145306795835495,0.5652464628219604
RL,20,-0.000358149683439087,-0.7859949422928044,0.635780930519104,12.962004742576099,-0.011604449267355932,0,-0.10218377611892854,-0.09892672929710009,0.1015973687171936,0.6786011457443237,458,0.08130591362714767,0.15,0.6
RL,21,-0.10218377611892854,-0.09892672929710009,0.5502113699913025,12.981594822010836,-0.019590079434737007,0,0.0002558137525348585,-0.06218245471875132,0.0,1.972420573234558,400,0.045647114515304565,0.11109717190265656,0.5502113699913025
RL,22,0.0002558137525348585,-0.06218245471875132,0.6169705390930176,12.981321856419378,0.0002729655914581741,0,0.001012511420987413,-0.0015169933420169385,0.0,2.788875102996826,400,0.04491141438484192,0.14658810198307037,0.6
RL,23,0.001012511420987413,-0.0015169933420169385,0.6736850738525391,12.928248160836002,0.05307369558337527,1,0.18934220147269296,2.021486882818369,0.2301539182662964,3.14,400,0.065169557929039,0.15,0.6
RL,24,-0.1030749088601491,-0.0030526839814764032,0.1887941062450409,12.890940643702473,0.0007730372711414191,0,0.43587443573857676,0.19646747384150876,2.0,3.14,400,0.01,0.1373220682144165,0.1887941062450409
RL,25,0.43587443573857676,0.19646747384150876,0.13441166281700134,12.891124659831492,-0.00018401612901897124,0,-0.00042899403476871415,0.002607281346522639,2.0,3.14,400,0.01858513057231903,0.1130683422088623,0.13441166281700134
RL,26,-0.00042899403476871415,0.002607281346522639,0.12176516652107239,12.89336749255097,-0.002242832719478116,0,-0.0003492948586793589,0.0012995688788777484,2.0,3.14,490,0.01,0.12465183436870575,0.12176516652107239
RL,27,-0.0003492948586793589,0.0012995688788777484,0.07497525215148926,12.889654366568246,0.003713125982724108,0,-0.10191421458895569,0.09406583248309486,1.9233925342559814,3.14,431,0.019161701202392578,0.09556163102388382,0.1
RL,28,-0.10191421458895569,0.09406583248309486,0.0486045777797699,12.904434446963876,-0.014780080395629724,0,0.06731374270583357,0.023743461980197153,2.0,3.14,763,0.05015169084072113,0.01,0.1
RL,29,0.06731374270583357,0.023743461980197153,0.0981869101524353,12.921479885695751,-0.01704543873187525,0,0.07346843116351573,0.12609063297196346,1.938900351524353,3.14,787,0.01,0.01,0.1
RL,30,0.07346843116351573,0.12609063297196346,0.10760195553302765,12.940468493132894,-0.01898860743714259,0,-0.09244439225176122,-0.0005272293721720091,1.8753938674926758,3.0396909713745117,800,0.02403119206428528,0.01,0.10760195553302765
RL,31,0.6445914832732642,0.04596348681939022,0.049778521060943604,13.35872931318608,-0.330921470498339,-1,1.8373913155395003,-0.3517218284309946,2.0,2.8789730072021484,800,0.0406777560710907,0.01,0.1
RL,32,1.585218925280379,-2.4464842958417155,0.620195746421814,12.703980187975455,0.7160200250636635,1,1.3550465410703603,-0.8858283719512938,1.8905867338180542,3.14,423,0.01,0.03185770660638809,0.6
RL,33,1.3550465410703603,-0.8858283719512938,0.6295843124389648,12.022117276186803,0.6818629117886523,1,1.227678140471219,-0.5474891846127801,2.0,3.14,439,0.01,0.011397384107112885,0.6
RL,34,1.227678140471219,-0.5474891846127801,0.3624657988548279,11.481114900503364,0.5410023756834388,1,0.9404493169363025,-0.03762088753988978,2.0,3.14,407,0.0604294091463089,0.01,0.3624657988548279
RL,35,0.9404493169363025,-0.03762088753988978,0.11413681507110596,10.93640597120837,0.5447089292949947,1,1.0893170631065552,-0.015196990217941395,1.8684728145599365,2.929731845855713,758,0.01,0.01,0.11413681507110596
RL,36,1.0893170631065552,-0.015196990217941395,0.08127322793006897,10.412969038635389,0.5234369325729809,1,1.5700595595465272,0.2212296490819542,1.7990690469741821,3.067939519882202,800,0.01,0.01,0.1
RL,37,1.5700595595465272,0.2212296490819542,0.06724822521209717,9.844766459702164,0.5682025789332243,1,1.005736330143445,0.6991366462774561,1.992459774017334,3.14,800,0.021826356649398804,0.015031233429908752,0.1
RL,38,1.005736330143445,0.6991366462774561,0.08915197849273682,9.327286778679667,0.5174796810224969,1,1.5178483084028855,0.007586350801418696,1.9017415046691895,3.0896363258361816,799,0.01,0.01597435772418976,0.1
RL,39,1.5178483084028855,0.007586350801418696,0.09407103061676025,8.587028105439602,0.7402586732400653,1,1.504765276227762,-0.381924996208702,1.7022242546081543,3.124650001525879,800,0.01,0.011063583195209503,0.1
RL,40,1.504765276227762,-0.381924996208702,0.1076282262802124,7.75377286205776,0.8332552433818421,1,1.608079491923772,-0.18637994040136696,1.8497321605682373,3.14,800,0.03332976996898651,0.01,0.1076282262802124
RL,41,1.608079491923772,-0.18637994040136696,0.06293782591819763,6.882827758835766,0.8709451032219944,1,1.6234916238701234,-0.10437747696150941,1.9045403003692627,3.0903568267822266,800,0.06583985686302185,0.011090777814388275,0.1
RL,42,1.6234916238701234,-0.10437747696150941,0.12903639674186707,6.02489256640742,0.8579351924283456,1,1.6721952997626646,-0.06572429122315467,2.0,3.14,799,0.01,0.0217151902616024,0.12903639674186707
RL,43,1.6721952997626646,-0.06572429122315467,0.14657209813594818,5.1745898741762355,0.8503026922311845,1,1.6204313170315898,-0.04509468353285326,1.9443652629852295,3.1316304206848145,800,0.05363309383392334,0.01,0.14657209813594818
RL,44,1.6204313170315898,-0.04509468353285326,0.08211520314216614,4.288548864793069,0.8860410093831668,1,1.8048846322267047,-0.11442849049503044,1.7998449802398682,2.8465735912323,749,0.01,0.01,0.1
