Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,1.5941110990430746e-07,-0.0032722272285290372,-0.020254313945770264,14.28746703113341,0.7125396920968967,1,1.8636219698148604,-0.00028587467585181465,2.0,3.0272064208984375,754,0.04407590627670288,0.01,0.1
RL,1,1.8636219698148604,-0.00028587467585181465,0.11402751505374908,13.286623520053299,1.0008435110801113,1,1.948243252703603,-0.07300861634517015,2.0,2.702404499053955,790,0.0420866459608078,0.01,0.11402751505374908
RL,2,1.948243252703603,-0.07300861634517015,0.07910984754562378,12.235900400278794,1.0507231197745046,1,1.9404405314131483,-0.03329436808123844,1.975640058517456,3.14,800,0.01,0.01,0.1
RL,3,1.9404405314131483,-0.03329436808123844,0.09662985801696777,11.182979210028774,1.0529211902500197,1,1.961375176244381,-0.042584113679169616,1.9963669776916504,3.14,797,0.021514028310775757,0.010821685194969177,0.1
RL,4,1.961375176244381,-0.042584113679169616,0.09945070743560791,10.085153754603837,1.0978254554249371,1,1.9000077363535306,0.006653402718516858,1.943302869796753,3.14,782,0.01,0.023354075849056244,0.1
RL,5,1.9000077363535306,0.006653402718516858,0.12027163803577423,9.02625719115583,1.0588965634480072,1,1.9183825705704662,0.09720342082587091,1.9552736282348633,3.14,776,0.01,0.019925329834222794,0.12027163803577423
RL,6,1.9183825705704662,0.09720342082587091,0.06426513195037842,8.021649747671091,1.0046074434847387,1,1.962312940768406,0.05787511056740558,2.0,2.8887436389923096,800,0.010867401957511902,0.01,0.1
RL,7,1.962312940768406,0.05787511056740558,0.1374317854642868,6.965633809046095,1.0560159386249959,1,1.9617742416440975,0.019365045739089818,2.0,3.0540802478790283,800,0.01,0.01,0.1374317854642868
RL,8,1.9617742416440975,0.019365045739089818,0.06776323914527893,5.944917006737996,1.0207168023080992,1,1.9599716484055258,0.04716630770749046,2.0,3.14,765,0.01,0.014678776264190674,0.1
RL,9,1.9599716484055258,0.04716630770749046,0.07843247056007385,4.929635826958666,1.01528117977933,1,1.98063008891594,0.1306611528895936,1.9798641204833984,3.14,800,0.0282457172870636,0.016852378845214844,0.1
RL,0,1.4020046358370177e-06,0.0013262633359205896,0.1029386967420578,14.274665153385715,0.7253497013184678,1,1.938660900491554,0.01133129081469819,2.0,2.9143168926239014,789,0.01,0.01259012520313263,0.1029386967420578
RL,1,1.938660900491554,0.01133129081469819,0.1008073091506958,13.22173223985459,1.0529329135311247,1,1.971915328525628,-0.0736707652294486,2.0,3.14,800,0.013261109590530396,0.01,0.1008073091506958
RL,2,1.971915328525628,-0.0736707652294486,0.04093626141548157,12.164899768823066,1.056832471031525,1,1.9588964814393355,-0.03407515222939397,2.0,3.14,800,0.01759721338748932,0.019432056695222855,0.1
RL,3,1.9588964814393355,-0.03407515222939397,0.08411991596221924,11.187309084431268,0.9775906843917976,1,1.8559829461165365,-0.040256990240054094,1.8915026187896729,2.654291868209839,800,0.01,0.012164726853370667,0.1
RL,4,1.8559829461165365,-0.040256990240054094,0.14718762040138245,9.959242205956045,1.2280668784752233,1,1.9549665692179394,0.0017761803804036615,2.0,3.018930435180664,800,0.040180280804634094,0.013153351843357086,0.14718762040138245
RL,5,1.9549665692179394,0.0017761803804036615,0.1341000348329544,8.873420880811405,1.0858213251446394,1,1.9636936503637592,0.05897858124694052,2.0,3.14,800,0.01,0.01,0.1341000348329544
RL,6,1.9636936503637592,0.05897858124694052,0.07393038272857666,7.773605917675049,1.0998149631363567,1,1.9591514093690974,0.06377550304501724,2.0,3.1339783668518066,792,0.04626357555389404,0.01,0.1
RL,7,1.9591514093690974,0.06377550304501724,0.026017874479293823,6.721366327196131,1.0522395904789175,1,1.9586165566425209,0.03321537952594639,1.9952460527420044,3.14,790,0.01,0.01,0.1
RL,8,1.9586165566425209,0.03321537952594639,0.13095729053020477,5.722712458835238,0.9986538683608934,1,1.8448185218577797,0.04055250370672692,1.8815239667892456,3.091963291168213,800,0.01,0.0323161855340004,0.13095729053020477
RL,9,1.8448185218577797,0.04055250370672692,0.11698493361473083,4.802948391623814,0.9197640672114238,1,1.8566475026862725,0.14454056688124228,1.8570895195007324,2.951343059539795,796,0.01,0.01,0.11698493361473083
RL,0,-7.72966215137687e-07,-0.003717848335678774,0.10676096379756927,14.274824573896366,0.725228809242136,1,1.8345486306897854,-0.058255604961332565,1.910123348236084,2.932248592376709,799,0.023134171962738037,0.01,0.10676096379756927
RL,1,1.8345486306897854,-0.058255604961332565,0.0730162262916565,13.296729993232836,0.9780945806635302,1,1.8906868826862062,-0.049745045524709514,1.9337806701660156,3.14,738,0.036278143525123596,0.01749890297651291,0.1
RL,2,1.8906868826862062,-0.049745045524709514,0.09228113293647766,12.260182269386409,1.036547723846427,1,1.9509812554623074,-0.028207323078468058,2.0,3.14,800,0.04465532302856445,0.01,0.1
RL,3,1.9509812554623074,-0.028207323078468058,0.06113752722740173,11.248429546412344,1.0117527229740642,1,1.852202196232686,-0.04447854964998034,1.896521806716919,3.14,800,0.01,0.01,0.1
RL,4,1.852202196232686,-0.04447854964998034,0.0989951491355896,10.308259332075492,0.9401702143368524,1,1.8043709647894095,-0.04950600406812679,1.8585073947906494,3.14,741,0.01,0.01,0.1
RL,5,1.8043709647894095,-0.04950600406812679,0.0814487636089325,9.37448468136815,0.9337746507073419,1,1.8083988565690814,0.07330740738256994,1.8429230451583862,3.073436737060547,775,0.04207050800323486,0.014249138534069061,0.1
RL,6,1.8083988565690814,0.07330740738256994,0.060613811016082764,8.48920746506442,0.8852772163037308,1,1.6889147249475014,0.07361179101871931,1.7203235626220703,2.8947486877441406,800,0.05042988061904907,0.016201354563236237,0.1
RL,7,1.6889147249475014,0.07361179101871931,0.10653036832809448,7.591081645066703,0.8981258199977162,1,1.7466478162927046,0.051165224528135905,1.7876038551330566,3.14,800,0.01,0.01,0.10653036832809448
RL,8,1.7466478162927046,0.051165224528135905,0.09798097610473633,6.548315985231298,1.0427656598354051,1,1.9671289726433354,0.03269974450930053,2.0,3.14,747,0.02252417802810669,0.029288168996572495,0.1
RL,9,1.9671289726433354,0.03269974450930053,0.05289176106452942,5.529948683331377,1.0183673018999206,1,1.963495128567284,0.03261972715735333,2.0,3.14,780,0.01,0.01,0.1
RL,10,1.963495128567284,0.03261972715735333,0.09819191694259644,4.521085470663226,1.0088632126681514,1,1.94889355910373,0.12700544060247188,1.9469335079193115,3.14,775,0.05046166479587555,0.024493344128131866,0.1
