Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,28,2,0.34353412205981027,-24.01986653040974,success,20.276000000000003,world_299.world,8.407246218783108,0.0
RL,0,16,2,0.516891946295952,-22.972409534392792,collision,17.767,world_299.world,8.407246218783108,0.0
RL,0,45,0,0.8957124153583146,-91.07075577391771,timeout,106.833,world_299.world,8.407246218783108,0.0
