Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,1.529963475718244e-06,0.0028837378061982604,0.08096510171890259,14.294477991429803,0.7055258436301308,1,1.8096575021275445,0.09103116738848112,2.0,3.0592055320739746,783,0.01,0.016307145357131958,0.1
RL,1,1.8096575021275445,0.09103116738848112,0.1357065737247467,13.251972870719412,1.0425051207103913,1,1.5505055331219697,0.21239256167221165,2.0,3.14,800,0.01,0.01,0.1357065737247467
RL,2,1.5505055331219697,0.21239256167221165,0.07866168022155762,12.491155417040392,0.7608174536790191,1,1.3247881634885805,0.13099437264580446,2.0,2.866231918334961,800,0.010418802499771118,0.016904905438423157,0.1
RL,3,1.3247881634885805,0.13099437264580446,0.10717800259590149,11.874523033703028,0.6166323833373646,1,1.1403232465600994,0.10677561989913427,2.0,3.073377847671509,800,0.01,0.01127980649471283,0.10717800259590149
RL,4,1.1403232465600994,0.10677561989913427,0.13851243257522583,11.236400257234285,0.6381227764687427,1,1.6119757897889737,-0.3079392523304363,1.9287540912628174,3.14,765,0.04714250564575195,0.014404326677322388,0.13851243257522583
RL,5,1.6119757897889737,-0.3079392523304363,0.0796099305152893,10.296447144902327,0.939953112331958,1,1.7252273297657235,-1.0368473806652212,2.0,3.14,767,0.036274224519729614,0.017743799835443497,0.1
RL,6,1.7252273297657235,-1.0368473806652212,0.08772403001785278,9.52330465675786,0.7731424881444671,1,1.603108943478522,-0.37853846959774595,1.7190372943878174,3.14,730,0.05597291886806488,0.01,0.1
RL,7,1.603108943478522,-0.37853846959774595,0.1468505859375,8.802250863456841,0.721053793301019,1,1.8962468348442454,-0.02185352056143258,2.0,2.935966730117798,733,0.01,0.01,0.1468505859375
RL,8,1.8962468348442454,-0.02185352056143258,0.045236170291900635,7.912727629656447,0.8895232338003938,1,1.9692101051781954,0.627574824611261,2.0,3.14,797,0.01,0.01,0.1
RL,9,1.9692101051781954,0.627574824611261,0.13137772679328918,7.077629963881605,0.8350976657748426,1,1.5489772903739314,0.2394699656503669,1.5915073156356812,3.14,800,0.07449716329574585,0.012029305100440979,0.13137772679328918
RL,10,1.5489772903739314,0.2394699656503669,0.08352375030517578,6.084422773921082,0.9932071899605228,1,1.7657165766976222,0.16622235660199558,1.8030219078063965,3.14,800,0.060758307576179504,0.01062871515750885,0.1
RL,11,1.7657165766976222,0.16622235660199558,0.05437615513801575,5.084465729895053,0.9999570440260293,1,1.9678459542399624,0.13735967975621058,2.0,2.9508259296417236,800,0.010347232222557068,0.013184554874897003,0.1
RL,12,1.9678459542399624,0.13735967975621058,0.11015437543392181,4.029169259925016,1.0552964699700365,1,1.967372328192798,0.08791592775866,2.0,3.14,800,0.04173310101032257,0.015171118080615997,0.11015437543392181
RL,0,-4.372612246375854e-07,-0.007271045437128116,0.08125117421150208,14.307883704253108,0.6921482403385095,1,1.8074036709277694,-0.00765162292835856,2.0,3.14,775,0.022999972105026245,0.012282192707061768,0.1
RL,1,1.8074036709277694,-0.00765162292835856,0.079251229763031,13.458069402465489,0.8498143017876192,1,1.513955975557755,0.2193496291100137,1.9888453483581543,3.14,779,0.01,0.01,0.1
RL,2,1.513955975557755,0.2193496291100137,0.11950723826885223,12.731120417326553,0.7269489851389359,1,1.4289400032878623,0.11983239230763454,2.0,2.6925201416015625,800,0.045771077275276184,0.029846597462892532,0.11950723826885223
RL,3,1.4289400032878623,0.11983239230763454,0.12443223595619202,11.983102994207917,0.7480174231186361,1,1.1784750424010846,-0.30483799151962493,1.7682735919952393,3.14,800,0.01,0.013796724379062653,0.12443223595619202
RL,4,1.1784750424010846,-0.30483799151962493,0.04404178261756897,11.413197533781716,0.5699054604262006,1,0.7260112220898305,-0.022552109393477224,2.0,3.090759754180908,800,0.01,0.013065092265605927,0.1
RL,5,0.7260112220898305,-0.022552109393477224,0.06841495633125305,10.916772452068386,0.4964250817133298,1,1.6455802832346795,-0.3488316960654541,1.7772011756896973,3.14,736,0.06833648681640625,0.01,0.1
RL,6,1.6455802832346795,-0.3488316960654541,0.08523538708686829,10.07820298381749,0.8385694682508955,1,1.5332286012302336,-1.116173321649773,2.0,2.8582639694213867,800,0.01,0.01581910252571106,0.1
RL,7,1.5332286012302336,-1.116173321649773,0.10031379759311676,9.633932426519506,0.44427055729798504,1,0.3672483316820137,0.25150679987661023,1.8887227773666382,3.14,765,0.04102000594139099,0.0239843912422657,0.10031379759311676
RL,8,0.3672483316820137,0.25150679987661023,0.09696057438850403,9.37454377600726,0.25938865051224624,1,0.4939225361215718,-0.687398917678162,1.877260446548462,2.9290032386779785,641,0.01,0.0327855683863163,0.1
RL,9,0.08942293663957104,-0.32978811506194344,0.09639936685562134,8.910077191762017,0.36755105998127746,1,1.593802327281119,0.4094097602978814,2.0,2.9799575805664062,764,0.014417082071304321,0.01,0.1
RL,10,1.593802327281119,0.4094097602978814,0.13723814487457275,8.220996936712355,0.689080255049662,1,1.7541192288745497,0.8329721456016634,1.9799718856811523,3.061347007751465,800,0.010173574090003967,0.01,0.13723814487457275
RL,11,1.7541192288745497,0.8329721456016634,0.016393065452575684,7.34639123669767,0.8746057000146852,1,1.8333327689511703,0.22631150853702997,1.858008623123169,3.14,793,0.03583601117134094,0.01,0.1
RL,12,1.8333327689511703,0.22631150853702997,0.09314233064651489,6.3570329420483604,0.9893582946493096,1,1.9685213154946695,0.131252508697558,2.0,2.916445732116699,800,0.01,0.015424385666847229,0.1
RL,13,1.9685213154946695,0.131252508697558,0.144088476896286,5.308232997571051,1.0487999444773095,1,1.9708206144913187,0.07561774290103415,2.0,3.14,769,0.01,0.012381091713905334,0.144088476896286
RL,14,1.9708206144913187,0.07561774290103415,0.07952302694320679,4.252877821387766,1.0553551761832853,1,1.9639221098084412,0.0693328617371126,2.0,3.14,790,0.01,0.01,0.1
RL,0,1.3304549665408578e-06,-0.012499521267912317,0.09737908840179443,14.297939587918496,0.7020656494439717,1,1.7749699253457216,0.1139523491745012,2.0,3.14,793,0.01,0.021335557103157043,0.1
RL,1,1.7749699253457216,0.1139523491745012,0.10061243176460266,13.428106613575,0.8698329743434954,1,1.5650402187095651,0.1597783554542556,1.973353624343872,3.14,794,0.01,0.030409488826990128,0.10061243176460266
RL,2,1.5650402187095651,0.1597783554542556,0.10481385886669159,12.613619663010255,0.8144869505647456,1,1.4050424715223735,0.061663652223637115,1.9138705730438232,3.14,768,0.01,0.01,0.10481385886669159
RL,3,1.4050424715223735,0.061663652223637115,0.10363517701625824,11.995196578540101,0.6184230844701535,1,1.0999296577407573,-0.0018295427246700297,2.0,2.7595109939575195,800,0.028119608759880066,0.011866636574268341,0.10363517701625824
RL,4,1.0999296577407573,-0.0018295427246700297,0.0690329372882843,11.404178206431439,0.5910183721086621,1,1.3488617611104974,0.06016330582195633,2.0,2.8681082725524902,779,0.018520772457122803,0.01,0.1
RL,5,1.3488617611104974,0.06016330582195633,0.07711893320083618,10.593884661666022,0.8102935447654165,1,1.4082390695494813,-0.8895917093587173,1.8915565013885498,2.9592666625976562,776,0.033783987164497375,0.01,0.1
RL,6,1.4082390695494813,-0.8895917093587173,0.035185426473617554,9.935648775800166,0.6582358858658566,1,1.0963316303594204,-0.5554641469950202,1.9302263259887695,3.14,800,0.01,0.01,0.1
RL,7,1.0963316303594204,-0.5554641469950202,0.11068269610404968,9.382025998204941,0.5536227775952245,1,1.3224298215351589,-0.32381133411416774,1.9337100982666016,2.8768508434295654,780,0.01,0.01,0.11068269610404968
RL,8,1.3224298215351589,-0.32381133411416774,0.11467334628105164,8.876015614998975,0.5060103832059664,1,1.2119134557710987,-0.0040171031455047725,2.0,2.976527690887451,794,0.01246081292629242,0.01,0.11467334628105164
