Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,13,0,0.0741690347393773,-0.955941275002878,success,7.8229999999999995,world_290.world,7.731003683421283,0.5
RL,0,10,0,3.174602166792963e-07,-0.5409660228454006,success,6.319000000000001,world_290.world,7.731003683421283,0.5
RL,0,10,0,3.194887158183017e-07,-0.4831404172507902,success,6.260999999999999,world_290.world,7.731003683421283,0.5
