Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,10,1.5506643138843956,0.19791401696315417,0.07613632082939148,7.522894986400703,0.8740652279350529,1,1.6808565261771935,0.08902599806064443,2.0,3.0773634910583496,800,0.01,0.01,0.1
RL,11,1.6808565261771935,0.08902599806064443,0.07229134440422058,6.646276346601864,0.8766186397988394,1,1.6813380158884546,0.04306393112841138,2.0,3.14,798,0.038316816091537476,0.011842288076877594,0.1
RL,12,1.6813380158884546,0.04306393112841138,0.0721135139465332,5.772211689489182,0.8740646571126822,1,1.690717605826332,0.010994943877822272,2.0,3.14,800,0.019702747464179993,0.01599743962287903,0.1
RL,13,1.690717605826332,0.010994943877822272,0.16105344891548157,4.761371958353904,1.0108397311352775,1,2.0077431637288283,0.007149307392450895,2.0,3.0837390422821045,800,0.01,0.01307300478219986,0.16105344891548157
RL,0,-2.9808867712343724e-06,-0.0006363979227783558,0.048992931842803955,14.23730886432842,0.7627467808900832,1,1.879083935030162,0.04921714957718553,2.0,3.14,800,0.01,0.01,0.1
RL,1,1.879083935030162,0.04921714957718553,0.09181138873100281,13.289214497701742,0.9480943666266768,1,1.6028595736449471,0.37802837651265697,2.0,3.14,785,0.047140225768089294,0.01,0.1
RL,2,1.6028595736449471,0.37802837651265697,0.12645389139652252,12.487768776211064,0.801445721490678,1,1.6639645510232242,-0.0149061316954156,2.0,3.14,800,0.01,0.01,0.12645389139652252
RL,3,1.6639645510232242,-0.0149061316954156,0.07417476177215576,11.593284910603337,0.894483865607727,1,1.533946085494133,-0.3922044924899651,2.0,3.14,800,0.016292646527290344,0.01,0.1
RL,4,1.533946085494133,-0.3922044924899651,0.07689660787582397,10.698945780505381,0.894339130097956,1,1.8846294682828888,-0.24223189220240895,1.9912912845611572,2.9363207817077637,800,0.01825334131717682,0.01,0.1
RL,5,1.8846294682828888,-0.24223189220240895,0.14316676557064056,9.658678367694627,1.0402674128107545,1,1.9468162806969798,-0.006846525695397038,2.0,2.817070960998535,731,0.01,0.01,0.14316676557064056
RL,6,1.9468162806969798,-0.006846525695397038,0.5061319470405579,8.666456130517622,0.9922222371770051,1,1.96881180196238,0.11832603700112462,2.0,3.14,428,0.06271587312221527,0.013631001114845276,0.5061319470405579
RL,7,1.96881180196238,0.11832603700112462,0.10333740711212158,7.64872711145176,1.0177290190658619,1,1.9723126114376597,0.05633166568405282,2.0,3.14,753,0.02559340000152588,0.01,0.10333740711212158
RL,8,1.9723126114376597,0.05633166568405282,0.05328753590583801,6.693195618525256,0.9555314929265037,1,1.7382035857038003,0.031169773443321717,1.7744914293289185,3.0205984115600586,800,0.01,0.01,0.1
RL,9,1.7382035857038003,0.031169773443321717,0.17002935707569122,5.663172325462073,1.0300232930631834,1,1.9570727033501811,0.14298110188127047,1.9543015956878662,3.014265298843384,800,0.01,0.017957903444767,0.17002935707569122
RL,10,1.9570727033501811,0.14298110188127047,0.051147639751434326,4.583620148432651,1.0795521770294219,1,2.0033300092185526,0.11616982603223913,2.0,2.9081223011016846,800,0.01,0.014148816466331482,0.1
RL,0,-6.51679998765828e-07,-0.011713709035591774,0.056420356035232544,14.30449994330506,0.69555504490598,1,1.6827993620782937,0.2587205365605061,1.743942379951477,3.14,775,0.01,0.015438929200172424,0.1
RL,1,1.6827993620782937,0.2587205365605061,0.1011444628238678,13.370725262787914,0.9337746805171463,1,1.7747200334708317,0.29190299656271396,2.0,2.674031972885132,800,0.029115229845046997,0.01,0.1011444628238678
RL,2,1.7747200334708317,0.29190299656271396,0.12484504282474518,12.603626095968933,0.7670991668189817,1,1.5560985692992004,0.08542687246700523,1.9978625774383545,3.0599422454833984,730,0.02136412262916565,0.01,0.12484504282474518
RL,3,1.5560985692992004,0.08542687246700523,0.1290196180343628,11.700407963490312,0.9032181324786208,1,1.7054140027476672,-0.2441925856837405,1.879730224609375,3.07778263092041,764,0.01,0.011013321578502655,0.1290196180343628
RL,4,1.7054140027476672,-0.2441925856837405,0.07505202293395996,10.849709069603463,0.8506988938868485,1,1.8718890258521883,-0.23080686615142906,1.961869478225708,3.14,800,0.01,0.016743727028369904,0.1
RL,5,1.8718890258521883,-0.23080686615142906,0.16003602743148804,9.843765215735111,1.0059438538683523,1,1.964267939246521,-0.01120748229308614,2.0,3.14,800,0.02063654363155365,0.010602481663227081,0.16003602743148804
RL,6,1.964267939246521,-0.01120748229308614,0.5880700945854187,8.949491299427287,0.8942739163078244,1,1.9009963316638958,0.08238528349344004,1.9405112266540527,2.9483022689819336,400,0.049668848514556885,0.022931024432182312,0.5880700945854187
RL,7,1.9009963316638958,0.08238528349344004,0.07917371392250061,7.9748102250566815,0.9746810743706051,1,1.9655296150797084,0.04580530261856764,2.0,3.14,800,0.04073651134967804,0.01,0.1
RL,8,1.9655296150797084,0.04580530261856764,0.06227603554725647,6.955024811245514,1.0197854138111673,1,1.9667172991638766,0.021672968193413154,2.0,2.931370258331299,758,0.01,0.02153976634144783,0.1
RL,9,1.9667172991638766,0.021672968193413154,0.09915775060653687,5.932081319960682,1.022943491284832,1,1.9989637955271204,0.11198520323151602,2.0,2.972238540649414,800,0.03173476457595825,0.021076440811157227,0.1
RL,10,1.9989637955271204,0.11198520323151602,0.11997053027153015,4.852032070219518,1.0800492497411645,1,2.0026261019417584,-0.13784363525373985,2.0,3.0486392974853516,800,0.01,0.01505962759256363,0.11997053027153015
