Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,9,1.521888427911248,-0.01615679064387131,0.06949278712272644,8.272603756632114,0.8244897743552908,1,1.7043741867368591,-0.025142405448236954,2.0,3.14,800,0.0561150461435318,0.01,0.1
RL,10,1.7043741867368591,-0.025142405448236954,0.046215206384658813,7.389246153555935,0.8833576030761785,1,1.714603931030156,-0.008064997134145895,2.0,3.14,800,0.01,0.01226971298456192,0.1
RL,11,1.714603931030156,-0.008064997134145895,0.1271790713071823,6.478340302035307,0.9109058515206279,1,1.688570442859558,-0.01732414606284707,1.984986424446106,3.0398354530334473,780,0.01,0.01,0.1271790713071823
RL,12,1.688570442859558,-0.01732414606284707,0.13287320733070374,5.5988650446897745,0.8794752573455327,1,1.6958962945394518,-0.003800150775376125,2.0,3.0363285541534424,782,0.03418390452861786,0.01,0.13287320733070374
RL,13,1.6958962945394518,-0.003800150775376125,0.044932782649993896,4.720177319331169,0.8786877253586054,1,1.712783933284149,-0.0016576265786537054,2.0,3.14,792,0.03841577470302582,0.01,0.1
RL,0,6.854081765810922e-07,-0.005629866147547865,0.08119693398475647,14.324007568178056,0.6759080177186689,1,1.59065988329231,-0.4168071374537952,2.0,3.14,800,0.03919285535812378,0.034616388380527496,0.1
RL,1,1.59065988329231,-0.4168071374537952,0.09613063931465149,13.549538563643011,0.7744690045350442,1,1.3192218859978888,-0.3985693298195869,2.0,2.915201425552368,800,0.01,0.01,0.1
RL,2,1.3192218859978888,-0.3985693298195869,0.1052524745464325,12.989121794509266,0.5604167691337452,1,1.0211294383269403,-0.3284947704233442,1.8980708122253418,3.14,765,0.01,0.01,0.1052524745464325
RL,3,1.0211294383269403,-0.3284947704233442,0.08329784870147705,12.584289468838593,0.4048323256706734,1,0.7330198935830371,-0.22619721489862435,2.0,3.14,800,0.04662439227104187,0.014458432793617249,0.1
RL,4,0.7330198935830371,-0.22619721489862435,0.08337917923927307,12.152696404051095,0.4315930647874975,1,1.7018602747959468,0.003715649798346793,1.9886789321899414,3.0603413581848145,775,0.020114317536354065,0.013438969850540161,0.1
RL,5,1.7018602747959468,0.003715649798346793,0.09746956825256348,11.416359627596426,0.7363367764546691,1,1.7113419280071975,0.6733314327197915,2.0,3.04923152923584,712,0.029197975993156433,0.02456771954894066,0.1
RL,6,1.7113419280071975,0.6733314327197915,0.0807773768901825,10.567601714423965,0.8487579131724612,1,1.6167969837851621,0.4250447721261271,1.9537382125854492,3.14,710,0.04300224781036377,0.01,0.1
RL,7,1.6167969837851621,0.4250447721261271,0.12823332846164703,9.702610112319375,0.86499160210459,1,1.61160237364405,0.027417130269411366,2.0,3.14,800,0.01,0.01,0.12823332846164703
RL,8,1.61160237364405,0.027417130269411366,0.047782450914382935,8.875537840251884,0.8270722720674915,1,1.6595381778636975,-0.0064459937443795195,2.0,3.14,772,0.01,0.01,0.1
RL,9,1.6595381778636975,-0.0064459937443795195,0.04316556453704834,7.930453571166928,0.9450842690849557,1,1.6802189140231323,-0.01618547504648317,2.0,3.0674681663513184,800,0.01,0.019347749650478363,0.1
RL,10,1.6802189140231323,-0.01618547504648317,0.17204155027866364,7.050670645808137,0.879782925358791,1,1.6997037946331748,-0.017099468113199998,2.0,3.14,751,0.036264002323150635,0.01515951007604599,0.17204155027866364
RL,11,1.6997037946331748,-0.017099468113199998,0.14481499791145325,6.169930389255794,0.8807402565523432,1,1.6848670925003941,0.0021096850471671942,1.9602952003479004,3.14,786,0.01,0.01,0.14481499791145325
RL,12,1.6848670925003941,0.0021096850471671942,0.04474547505378723,5.21014122387474,0.9597891653810535,1,1.7896720807352973,0.005811482346234216,1.824873447418213,3.14,774,0.01,0.01704348623752594,0.1
RL,13,1.7896720807352973,0.005811482346234216,0.119540736079216,4.251851111930372,0.9582901119443683,1,1.857134685643479,-0.0011123193939487845,1.8909764289855957,2.6685683727264404,800,0.01,0.01,0.119540736079216
