Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,2,1.3843250190761693,0.16793489734420203,0.027638554573059082,12.999481740655439,0.6027782504997496,1,1.0578397735577987,0.08225497889379725,1.9532897472381592,3.01577091217041,769,0.01,0.030068911612033844,0.1
RL,3,1.0578397735577987,0.08225497889379725,0.12179923057556152,12.309302487255422,0.6901792534000162,1,1.0759554548906625,0.2258298070487494,2.0,3.14,796,0.020589247345924377,0.013208769261837006,0.12179923057556152
RL,4,1.0759554548906625,0.2258298070487494,0.09769412875175476,11.76336371698108,0.5459387702743417,1,0.7042175298153589,-0.7134173264855277,2.0,3.14,584,0.06656517088413239,0.020982779562473297,0.1
RL,5,0.7042175298153589,-0.7134173264855277,0.16360363364219666,11.435904164555682,0.3274595524253989,1,0.5326112072360596,-0.5325869934559295,1.8720722198486328,3.14,783,0.01,0.01,0.16360363364219666
RL,6,0.5326112072360596,-0.5325869934559295,0.11135168373584747,11.060562604018157,0.37534156053752454,1,0.044220749936935484,-0.7289032412354056,1.9358118772506714,3.14,758,0.01,0.012426376342773438,0.11135168373584747
RL,7,0.044220749936935484,-0.7289032412354056,0.021645784378051758,10.74213429243833,0.31842831157982765,1,1.4053059095629663,-0.00905667341357689,1.8658840656280518,3.14,792,0.01,0.01,0.1
RL,8,1.4053059095629663,-0.00905667341357689,0.13250882923603058,10.219180346336728,0.5229539461016017,1,0.22287496892490397,-0.005898822159585489,2.0,3.0517778396606445,725,0.01,0.012933395802974701,0.13250882923603058
RL,9,-0.10925751600378175,0.0017365933708970542,0.13787424564361572,10.356053734736715,-0.04682356613482952,0,-0.10648855072162915,-0.00010679787106800728,2.0,3.14,800,0.01420089602470398,0.01,0.13787424564361572
RL,10,-0.10304898027815299,-0.004141910202635895,0.10853913426399231,10.433139205261268,0.020044684624712872,0,-0.10293887319027864,0.0038356258847100956,1.946368932723999,3.0081586837768555,744,0.01,0.01,0.10853913426399231
RL,11,-0.10227000728064686,0.0047670135951915415,0.06715315580368042,10.19419232826222,0.2869964196653587,1,1.4382885979692335,0.03755654055606794,1.8545331954956055,3.0701074600219727,741,0.01,0.012555934488773346,0.1
RL,12,1.4382885979692335,0.03755654055606794,0.11600664258003235,10.169330475319336,0.0248618529428839,0,-0.003267738079320014,-0.010200253572119882,2.0,3.14,800,0.011796072125434875,0.01,0.11600664258003235
RL,13,-0.0024365596777031263,0.0017395369201440684,0.12167949974536896,10.174154988730486,-0.0026481989958906382,0,-0.0016438877804293873,-0.005411339844354211,1.8017420768737793,3.14,793,0.030457690358161926,0.02728578820824623,0.12167949974536896
RL,14,-0.0016438877804293873,-0.005411339844354211,0.08851850032806396,10.178027853243158,-0.003872864512672436,0,-0.0010789929855119014,0.0033169820567871618,2.0,3.14,772,0.01,0.01,0.1
RL,15,-0.0010789929855119014,0.0033169820567871618,0.08317318558692932,10.183353937400428,-0.0053260841572697615,0,-0.0006959710688646264,0.0010109341898023134,1.9287140369415283,3.14,771,0.01,0.0200934037566185,0.1
RL,16,-0.0006959710688646264,0.0010109341898023134,0.09963098168373108,10.181501511850472,0.001852425549955683,0,0.018926084357796337,0.02240183231928497,1.7989013195037842,3.14,761,0.01,0.01,0.1
RL,17,0.018926084357796337,0.02240183231928497,0.09584665298461914,10.179613749065055,0.0018877627854170242,0,0.008174236666392803,-0.005112122658107006,1.8808715343475342,3.14,751,0.01,0.01,0.1
RL,18,-0.0003439851861642295,-0.010241308196471297,0.06205487251281738,10.173657800968977,0.002857791882570737,0,-0.00029827955040242197,-0.0023595807814134184,1.7264914512634277,3.14,800,0.01,0.01861242577433586,0.1
RL,19,-0.00029827955040242197,-0.0023595807814134184,0.04212591052055359,10.1590160099538,0.014641791015176153,0,0.06858555918642843,0.11311638793149649,1.7688729763031006,3.14,800,0.01,0.01,0.1
RL,20,-0.00027999275652770665,-0.0016664407314647984,0.1714506447315216,10.14203902883349,-0.00035612265904028106,0,-0.0004995955323805377,0.0033031979759247368,2.0,3.1269562244415283,800,0.01,0.013815164566040039,0.1714506447315216
RL,21,-1.6956666713114626e-05,-0.0014575769595626337,0.07644960284233093,10.171974036321718,-0.0034412223139312914,0,1.8770096311593447e-05,-0.0006823192196982893,2.0,3.14,800,0.02181205153465271,0.01,0.1
RL,22,0.00011784131198706188,-0.007987791020807638,0.13587099313735962,10.200414712644102,-0.0020024923957038254,0,0.00010231536499356261,0.0008841454379216285,1.7067639827728271,3.14,800,0.01,0.01,0.13587099313735962
RL,23,5.0740036141945446e-05,-0.0017843198370305017,0.13489378988742828,10.210199156162918,-0.002020583786848107,0,4.386862256218943e-05,6.648095215561211e-05,1.9330768585205078,2.963315963745117,800,0.04300248622894287,0.01942722499370575,0.13489378988742828
RL,24,2.6949098378954894e-05,0.004242557404731704,0.11402489244937897,10.22122058988134,-0.0021270257484697908,0,2.5677568475494588e-05,-0.000923246551937546,2.0,3.02911376953125,791,0.031860992312431335,0.01,0.11402489244937897
RL,25,0.056388023102514624,0.06673260927135125,0.15403491258621216,10.258234614367952,0.005083181849313334,0,-0.00011192529411032515,0.008751222360136061,1.8993315696716309,3.046260356903076,766,0.01,0.011310584843158722,0.15403491258621216
RL,26,-0.00011192529411032515,0.008751222360136061,0.06499332189559937,9.612522840245866,0.6457117741220859,1,1.6120926978763668,0.13484927779304928,1.9009777307510376,2.5908279418945312,762,0.020574957132339478,0.01,0.1
RL,27,1.6120926978763668,0.13484927779304928,0.06312757730484009,8.832921308658172,0.7796015315876943,1,1.5791033430179169,-0.022170545196907178,1.9379966259002686,2.9616713523864746,800,0.01,0.01678396761417389,0.1
RL,28,1.5791033430179169,-0.022170545196907178,0.07964122295379639,7.9738839009925915,0.8590374076655802,1,1.6025355093815439,-0.008416889717307443,1.8187636137008667,3.14,755,0.01,0.01,0.1
RL,29,1.6025355093815439,-0.008416889717307443,0.08370208740234375,7.043714194458269,0.9301697065343228,1,1.8369273915694504,0.0021270261328317965,1.8596086502075195,3.1252384185791016,800,0.07291370630264282,0.013093896210193634,0.1
RL,30,1.8369273915694504,0.0021270261328317965,0.07103738188743591,6.032168879737232,1.0115453147210367,1,1.9730631145497033,0.004922160139481161,2.0,2.893404960632324,792,0.01,0.03169834613800049,0.1
RL,31,1.9730631145497033,0.004922160139481161,0.07422736287117004,4.961179481343066,1.0709893983941656,1,2.010405462230034,-0.10550931362190041,2.0,3.092365264892578,800,0.02227635681629181,0.010894827544689178,0.1
RL,0,5.191609006252464e-07,0.004887342075496853,0.06470850110054016,14.425614373041196,0.5743237896269626,1,1.5511941263285134,0.010277096495334757,1.9335002899169922,2.852130889892578,782,0.010276749730110168,0.034992147237062454,0.1
RL,1,1.5511941263285134,0.010277096495334757,0.18583489954471588,13.652928253540605,0.772686119500591,1,1.2200152811239218,0.09618079540144331,1.9394445419311523,2.836717128753662,800,0.0647321343421936,0.0265469029545784,0.18583489954471588
RL,2,1.2200152811239218,0.09618079540144331,-0.0026677846908569336,12.933009004428026,0.7199192491125785,1,1.5769573960765457,0.10069989955666828,1.8861390352249146,3.14,784,0.01,0.015514619648456573,0.1
RL,3,1.5769573960765457,0.10069989955666828,0.05884009599685669,12.226889941575415,0.7061190628526113,1,1.0281826858635075,0.15701572159930283,1.960207462310791,3.14,763,0.01,0.01,0.1
RL,4,1.0281826858635075,0.15701572159930283,0.13781945407390594,11.705136153967226,0.5217537876081888,1,0.6656686492647736,-0.692675536920892,2.0,3.14,599,0.01,0.01,0.13781945407390594
RL,5,0.6656686492647736,-0.692675536920892,0.1068296730518341,11.34768458605995,0.35745156790727606,1,1.112537192220177,-0.0034866533697175683,2.0,3.14,788,0.01,0.01,0.1068296730518341
RL,6,1.112537192220177,-0.0034866533697175683,0.12140414118766785,11.058585378633708,0.28909920742624173,1,0.01725129420466425,-0.30288164294640757,2.0,3.061103343963623,780,0.01,0.01,0.12140414118766785
RL,7,-0.11238905033823376,0.005386391869983861,0.10986071825027466,11.179869926058858,-0.05322878413936927,-1,-0.10868127750025246,-0.00362808018343636,1.9245193004608154,3.14,800,0.05580461025238037,0.01,0.10986071825027466
RL,8,-0.10150023563240557,-0.007195113899245724,0.12051057815551758,11.124180786999348,0.1601890977907683,1,0.3755734009777653,-0.49596919990727567,1.893537998199463,3.0928125381469727,797,0.01,0.024298012256622314,0.12051057815551758
RL,9,0.3755734009777653,-0.49596919990727567,0.10848607122898102,10.487595581176356,0.6365852058229926,1,1.5951423279780315,0.2751118267420582,2.0,3.020895004272461,797,0.01,0.01635374128818512,0.10848607122898102
RL,10,1.5951423279780315,0.2751118267420582,0.11411884427070618,9.647715213868427,0.8398803673079289,1,1.6245379521850425,0.34921960434340477,1.9411494731903076,3.040236473083496,800,0.01,0.01342928409576416,0.11411884427070618
RL,11,1.6245379521850425,0.34921960434340477,0.11851441860198975,8.785259280878877,0.8624559329895494,1,1.5983978364572604,0.037876042084059834,1.842108964920044,3.14,800,0.04543229937553406,0.014373622834682465,0.11851441860198975
RL,12,1.5983978364572604,0.037876042084059834,0.147798091173172,7.908774580637368,0.8764847002415097,1,1.6950088672801673,0.011036388447285446,1.9512543678283691,3.14,800,0.010588511824607849,0.019441023468971252,0.147798091173172
RL,13,1.6950088672801673,0.011036388447285446,0.07697474956512451,7.035265670458813,0.8735089101785549,1,1.8503543609483204,0.02969835660407411,1.8732752799987793,3.0518393516540527,800,0.01,0.01,0.1
RL,14,1.8503543609483204,0.02969835660407411,0.08836168050765991,6.077093390204953,0.9581722802538595,1,1.7759496593871322,0.008804809955295465,1.8076143264770508,3.0543649196624756,800,0.05780525505542755,0.02432611584663391,0.1
RL,15,1.7759496593871322,0.008804809955295465,0.09459561109542847,4.891709505753819,1.1853838844511344,1,2.009886749120535,0.1263739845985354,2.0,3.0450007915496826,789,0.01,0.010029084980487823,0.1
RL,0,8.009065120375301e-08,0.0026763616241600747,0.06602126359939575,14.322279879140119,0.6777293370706321,1,1.7161822670953086,0.09028037584860349,2.0,3.14,755,0.02630622684955597,0.016807593405246735,0.1
RL,1,1.7161822670953086,0.09028037584860349,0.0967678427696228,13.241656061376567,1.080623817763552,1,1.2415798510477756,0.08929423824314248,2.0,2.9877922534942627,799,0.034324899315834045,0.016225188970565796,0.1
RL,2,1.2415798510477756,0.08929423824314248,0.06692788004875183,12.484957249923681,0.7566988114528854,1,1.193922510165569,0.3572191523084936,2.0,3.14,800,0.02516236901283264,0.01,0.1
RL,3,1.193922510165569,0.3572191523084936,0.06690818071365356,11.778137390064146,0.7068198598595359,1,1.4342640039041419,-0.07585035293232603,1.9387539625167847,2.889167308807373,769,0.01,0.01,0.1
RL,4,1.4342640039041419,-0.07585035293232603,0.12162460386753082,11.438258955349923,0.3398784347142225,1,0.4739416427571329,-0.24806383797760326,1.8513866662979126,3.0824766159057617,706,0.01,0.01,0.12162460386753082
RL,5,0.4739416427571329,-0.24806383797760326,0.0664023756980896,11.193267714883882,0.2449912404660406,1,0.3307692891728793,-0.7347401235537657,1.8850899934768677,3.1182608604431152,725,0.01,0.01,0.1
RL,6,0.3307692891728793,-0.7347401235537657,0.08238101005554199,10.994095125476345,0.1991725894075369,1,1.034230149458992,-0.29757299135102944,2.0,2.9892144203186035,800,0.01,0.01,0.1
RL,7,1.034230149458992,-0.29757299135102944,0.058210551738739014,10.485261585577524,0.5088335398988217,1,0.19604786521571113,-1.0274795757870887,1.816274642944336,2.6912033557891846,800,0.041262999176979065,0.01,0.1
RL,8,-0.11070906896011515,0.00015070017825985417,0.5425294637680054,10.51071766817522,-0.029144395856201655,0,-0.1077214351873348,0.0013995188220939218,1.6922506093978882,2.278191328048706,400,0.01,0.15,0.5425294637680054
RL,9,-0.1077214351873348,0.0013995188220939218,0.3979472815990448,10.494975376723684,0.01574229145153616,0,0.020917581837800757,0.11495710359270152,1.8616031408309937,2.82126522064209,400,0.01,0.12496825307607651,0.3979472815990448
RL,10,0.015022388525947885,0.52596411296784,0.12512440979480743,10.474315846725515,-0.02709112421943871,0,-0.10423354658884787,0.0002774745445217488,2.0,2.6910762786865234,599,0.01,0.01,0.12512440979480743
RL,11,0.445393744913273,0.008237417693121203,0.15214167535305023,10.395418311253653,0.07775690350392495,1,0.9554452805293221,0.006773280039425798,1.8055075407028198,3.0429792404174805,720,0.01,0.01,0.15214167535305023
RL,12,0.9554452805293221,0.006773280039425798,0.0836234986782074,10.233271461260268,0.1621468499933858,1,0.0036751805250495647,0.0793609168613401,1.7584019899368286,3.14,800,0.019574180245399475,0.02122361958026886,0.1
RL,13,-0.10292541069260615,-0.009785232781767855,0.1458275467157364,10.353917184007242,-0.04928677228500433,0,-0.10231010238700611,-0.007347402416211096,1.9621317386627197,2.934328079223633,768,0.018763631582260132,0.014602124691009521,0.1458275467157364
RL,14,-0.10158237409588138,-0.006096494659391237,0.1047532707452774,10.0454547413103,0.3578329470501327,1,1.126634567365873,0.08806424250568969,1.9400110244750977,3.14,780,0.05052424967288971,0.01,0.1047532707452774
RL,15,-0.1033551937115863,-0.0041174386243590915,0.42811375856399536,10.08227114272844,-0.029168961957868333,0,-0.10257857016193682,-0.013128151889266455,1.9733041524887085,2.8413591384887695,410,0.01,0.1394582986831665,0.42811375856399536
RL,16,-0.10146285531022804,0.003164761986503491,0.14024537801742554,10.12238016155538,0.017830930227002995,0,0.42801567910173777,0.020671872028768475,1.9105429649353027,3.14,436,0.04003450274467468,0.07255133986473083,0.14024537801742554
RL,17,0.42801567910173777,0.020671872028768475,0.06559941172599792,9.869874909091552,0.2525052524638287,1,1.7017095719047022,0.006533726389732883,2.0,3.0029516220092773,447,0.01,0.046589456498622894,0.1
RL,18,1.7017095719047022,0.006533726389732883,0.10165145993232727,9.129497479793638,0.7403774292979133,1,1.730687145222194,0.8167562794781842,1.9892902374267578,2.9765422344207764,800,0.04916076362133026,0.01,0.10165145993232727
RL,19,1.730687145222194,0.8167562794781842,0.0875653326511383,8.312044220071332,0.8174532597223063,1,1.7402574551997512,0.2814805782842672,1.7592883110046387,3.14,800,0.01,0.019087739288806915,0.1
RL,20,1.7402574551997512,0.2814805782842672,0.09667393565177917,7.323088879340646,0.9889553407306861,1,1.9836398003261024,0.13362783501203795,2.0,3.071091413497925,800,0.027688711881637573,0.01,0.1
RL,21,1.9836398003261024,0.13362783501203795,0.14259597659111023,6.3092326215210575,1.0138562578195884,1,1.970575495242448,0.10055283406973417,2.0,2.803192138671875,776,0.01,0.01,0.14259597659111023
RL,22,1.970575495242448,0.10055283406973417,0.08536159992218018,5.29364026581343,1.0155923557076276,1,1.9693364208513482,0.08496545876124446,1.9973657131195068,3.14,800,0.01,0.02169426903128624,0.1
RL,23,1.9693364208513482,0.08496545876124446,0.09493914246559143,4.305299276776246,0.9883409890371837,1,1.9348653888223062,0.07771984677392556,1.9299798011779785,2.9897146224975586,738,0.0181443989276886,0.01,0.1
