Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,2.42650771226836e-07,0.0023747373939196352,0.15584012866020203,14.223901364529187,0.7760687997184359,1,1.9356073350097476,-0.012283067963622345,2.0,3.14,800,0.06296700239181519,0.01,0.15584012866020203
RL,1,1.9356073350097476,-0.012283067963622345,0.1390570104122162,13.268283515019043,0.9556178495101442,1,1.6816761797226325,-0.3458789392977386,2.0,2.692549705505371,800,0.01,0.012341775000095367,0.1390570104122162
RL,2,1.6816761797226325,-0.3458789392977386,0.12775307893753052,12.511208005753515,0.7570755092655279,1,1.3192138695760722,-0.18547387194070894,2.0,3.14,800,0.014580115675926208,0.012528762221336365,0.12775307893753052
RL,3,1.3192138695760722,-0.18547387194070894,0.08743757009506226,11.906266801682362,0.604941204071153,1,1.1412162621134507,-0.0611620109095818,1.6906956434249878,2.813265323638916,752,0.01,0.019835155457258224,0.1
RL,4,1.1412162621134507,-0.0611620109095818,0.10172949731349945,11.228132490391346,0.6781343112910161,1,1.8616801004390005,0.12747869177570742,1.9597876071929932,2.905712842941284,736,0.01,0.01,0.10172949731349945
RL,5,1.8616801004390005,0.12747869177570742,0.05731537938117981,10.2663408336375,0.9617916567538458,1,1.8682375522427355,0.6664082924512952,1.919328212738037,3.14,752,0.024893522262573242,0.01,0.1
RL,6,1.8682375522427355,0.6664082924512952,0.13439257442951202,9.284853331183472,0.9814875024540282,1,1.9192796081780577,0.188459376103138,1.960713505744934,3.14,800,0.01,0.01,0.13439257442951202
RL,7,1.9192796081780577,0.188459376103138,0.13569435477256775,8.36106297410339,0.9237903570800814,1,1.7834670695709416,-0.17431287644631116,1.8194372653961182,3.057858467102051,800,0.01,0.01096094399690628,0.13569435477256775
RL,8,1.7834670695709416,-0.17431287644631116,0.07169666886329651,7.3855056173611535,0.9755573567422369,1,1.9197898834099396,-0.12415015842462836,1.9527778625488281,3.0262985229492188,800,0.01,0.01,0.1
RL,9,1.9197898834099396,-0.12415015842462836,0.13121861219406128,6.437604634320546,0.9479009830406078,1,1.8164846507914103,-0.06464318922046855,1.8527165651321411,3.14,797,0.037989526987075806,0.024847362190485,0.13121861219406128
