Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,46,0,0.8906046531980529,-392.9839348792075,timeout,107.51400000000001,world_89.world,8.277057943766925,0.0
RL,0,6,2,0.44520566945011325,-2.457299746189217,collision,5.84,world_89.world,8.277057943766925,0.0
RL,0,19,0,0.15189888754088834,-5.832076354945001,success,11.067,world_89.world,8.277057943766925,0.5
