Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,8.200496704905153e-07,0.0003754303897294759,0.11825276911258698,14.316171431149368,0.6837452033303091,1,1.9015198573351717,-0.005999698113661271,2.0,3.14,800,0.01,0.015362337231636047,0.11825276911258698
RL,1,1.9015198573351717,-0.005999698113661271,0.12473741173744202,13.300528972849431,1.0156424582999364,1,1.8435417320695964,0.19288065240445051,1.9299378395080566,2.756786346435547,800,0.01,0.01,0.12473741173744202
RL,2,1.8435417320695964,0.19288065240445051,0.05988726019859314,12.8392117927317,0.4613171801177316,1,0.00934760154491425,0.08206784335949541,2.0,3.14,800,0.016785025596618652,0.030210573226213455,0.1
RL,3,0.011160687123104635,0.251585799668488,0.0960385799407959,12.755014786188415,-0.025727149769091184,0,-0.10660227464004467,5.9280109215449755e-05,1.9486271142959595,3.14,800,0.01,0.026125844568014145,0.1
RL,4,-0.10336960240066521,-0.00409466797411937,0.126946359872818,12.91206078623189,-0.057745407651450975,-1,-0.10192546108067851,0.002401409323988566,1.7947783470153809,3.14,785,0.01,0.01,0.126946359872818
RL,5,0.35607955364468363,0.19357348416411752,0.13737088441848755,12.995125816582478,-0.03612595398077367,0,-0.10239340462957316,-0.005686481679442132,1.9974989891052246,3.14,777,0.01,0.01,0.13737088441848755
RL,6,-0.10239340462957316,-0.005686481679442132,0.12405902147293091,12.58332613679934,0.4117996797831385,1,1.5343230936002856,-0.08047758472558002,1.9203463792800903,2.993443012237549,800,0.055275216698646545,0.018097572028636932,0.12405902147293091
RL,7,1.5343230936002856,-0.08047758472558002,0.09667694568634033,11.81069925587429,0.7726268809250492,1,1.8281838896682003,-0.5785764253572627,2.0,3.14,800,0.01,0.01,0.1
RL,8,1.8281838896682003,-0.5785764253572627,0.0543367862701416,10.904502955717858,0.9061963001564326,1,1.9230236879831721,-0.09546714808702068,1.9826977252960205,2.969841957092285,800,0.03831368684768677,0.01,0.1
RL,9,1.9230236879831721,-0.09546714808702068,0.15068277716636658,9.923736332795531,0.9807666229223262,1,1.8851878508273219,-0.40064289790995944,1.9454641342163086,3.14,800,0.01,0.01,0.15068277716636658
RL,10,1.8851878508273219,-0.40064289790995944,0.08889308571815491,8.96830238403849,0.955433948757042,1,1.8630668288864116,0.09832716822832588,1.8920259475708008,2.832125425338745,755,0.01,0.01,0.1
RL,11,1.8630668288864116,0.09832716822832588,0.1809750199317932,7.961763812949924,1.0065385710885657,1,1.9673887883413377,0.12329182648885212,2.0,2.981091022491455,798,0.01,0.015729203820228577,0.1809750199317932
RL,12,1.9673887883413377,0.12329182648885212,0.15401919186115265,7.045934610913184,0.9158292020367398,1,1.7315859398162279,0.08799859164489326,1.7669248580932617,2.9650959968566895,800,0.01,0.01,0.15401919186115265
RL,13,1.7315859398162279,0.08799859164489326,0.07710188627243042,6.004495430237435,1.0414391806757486,1,1.946630304730534,0.0016873114242514295,1.979924201965332,3.14,796,0.01,0.01,0.1
RL,14,1.946630304730534,0.0016873114242514295,0.0804552435874939,4.972997293106419,1.0314981371310168,1,2.0030167883547163,-0.03118742801162244,2.0,3.14,793,0.019589096307754517,0.01,0.1
