Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,4,1.8903163205781446,0.05321746241399495,0.13059335947036743,10.331153979601835,1.0391523732016985,1,1.9572647105861471,-0.057935859162539925,2.0,2.9815664291381836,800,0.016621127724647522,0.02057255059480667,0.13059335947036743
RL,5,1.9572647105861471,-0.057935859162539925,0.127010315656662,9.306979964638126,1.0241740149637089,1,1.7332773681089844,-0.06950284329457034,1.7669591903686523,2.9539222717285156,800,0.07117792963981628,0.01,0.127010315656662
RL,6,1.7332773681089844,-0.06950284329457034,0.13184620440006256,8.26789065958136,1.0390893050567662,1,1.9703202820990995,-0.0703983516083931,2.0,3.0273404121398926,800,0.014936894178390503,0.01,0.13184620440006256
RL,7,1.9703202820990995,-0.0703983516083931,0.1845894753932953,7.226274885203656,1.0416157743777035,1,1.9303464350481765,-0.014675701695659989,1.962033987045288,3.14,800,0.025499939918518066,0.014742657542228699,0.1845894753932953
RL,8,1.9303464350481765,-0.014675701695659989,0.1071777194738388,6.2480614616721075,0.9782134235315487,1,1.963566307688882,-0.0041241860829698464,2.0,3.14,800,0.01,0.011008411645889282,0.1071777194738388
RL,9,1.963566307688882,-0.0041241860829698464,0.09502202272415161,5.216921648874558,1.0311398127975497,1,2.0017494317186157,-0.1384289835512685,2.0,2.7585582733154297,800,0.02040758728981018,0.01,0.1
RL,10,2.0017494317186157,-0.1384289835512685,0.1106138825416565,4.136945194065139,1.0799764548094188,1,2.000993702828206,-0.04109364165399077,2.0,3.14,800,0.014894470572471619,0.020398911088705063,0.1106138825416565
RL,0,8.316130061932521e-07,-0.002178412603029041,0.09833589196205139,14.260051257716073,0.7398247198371433,1,1.741606588866986,0.049280160580121926,2.0,3.14,800,0.01,0.01,0.1
RL,1,1.741606588866986,0.049280160580121926,0.08164510130882263,13.25207906353543,1.0079721941806437,1,1.9143569100485491,0.053942029411874634,2.0,3.14,800,0.01,0.01,0.1
RL,2,1.9143569100485491,0.053942029411874634,0.07935810089111328,12.248461249998352,1.003617813537078,1,1.933979217000224,0.08158936148733364,2.0,2.9633307456970215,795,0.01,0.01,0.1
RL,3,1.933979217000224,0.08158936148733364,0.10035593807697296,11.252610973009613,0.9958502769887385,1,1.8320834851812655,0.05499784605665176,1.8863084316253662,3.0994014739990234,772,0.01,0.023092441260814667,0.10035593807697296
RL,4,1.8320834851812655,0.05499784605665176,0.13708938658237457,10.354539820622382,0.8980711523872316,1,1.7336247306845918,-0.08497949308798827,1.7735414505004883,2.8110527992248535,800,0.043458834290504456,0.01,0.13708938658237457
RL,5,1.7336247306845918,-0.08497949308798827,0.014509499073028564,9.218288089065815,1.1362517315565661,1,1.9346762522673282,-0.08296064625887394,1.9677648544311523,2.708796501159668,800,0.01,0.01,0.1
RL,6,1.9346762522673282,-0.08296064625887394,0.10006727278232574,8.369184975829366,0.849103113236449,1,1.5874528562908232,-0.06931469006836517,1.6264691352844238,3.08309268951416,797,0.04773271083831787,0.01,0.10006727278232574
RL,7,1.5874528562908232,-0.06931469006836517,0.13695171475410461,7.491872987852517,0.8773119879768494,1,1.7865677530296877,-0.06349332433425231,1.8274457454681396,3.14,800,0.01,0.03051985427737236,0.13695171475410461
RL,8,1.7865677530296877,-0.06349332433425231,0.13245943188667297,6.445581472870284,1.046291514982233,1,1.9638489004069677,-0.0411506554075799,2.0,3.0989396572113037,800,0.01,0.01759658008813858,0.13245943188667297
RL,9,1.9638489004069677,-0.0411506554075799,0.08076214790344238,5.458579786590147,0.987001686280137,1,1.9211560764498534,-0.13622023186689017,1.9201688766479492,3.14,800,0.057208552956581116,0.01,0.1
RL,10,1.9211560764498534,-0.13622023186689017,0.07663580775260925,4.505939297380329,0.9526404892098181,1,1.8301547866543144,-0.0949727559899165,1.8300516605377197,3.098788261413574,800,0.01,0.01,0.1
