Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
RL,0,11,0,2.923975753223464e-07,-0.4922542048604116,success,6.856,world_191.world,7.676324374890349,0.5
RL,0,11,0,0.02185819074912821,-0.834980501705486,success,7.333,world_191.world,7.676324374890349,0.5
RL,0,11,0,2.923975753223464e-07,-0.6325805770444203,success,6.847999999999999,world_191.world,7.676324374890349,0.5
