Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,5.467162940045884e-07,0.004690524893491577,0.024849534034729004,14.323762714075126,0.6761155156772247,1,1.571358414338521,-0.29718947506170856,1.7708401679992676,3.14,800,0.01,0.01247607171535492,0.1
RL,1,1.571358414338521,-0.29718947506170856,0.04425710439682007,13.461610539684262,0.8621521743908644,1,1.9120912838600204,-0.13370839856969138,1.9948104619979858,3.14,746,0.061929360032081604,0.011889800429344177,0.1
RL,2,1.9120912838600204,-0.13370839856969138,0.10285282135009766,12.867995298009676,0.5936152416745859,1,0.7733571443710929,-0.025514984403134978,1.904637098312378,2.556405544281006,800,0.01,0.020246658474206924,0.10285282135009766
RL,3,0.7733571443710929,-0.025514984403134978,0.06737807393074036,12.253349694360644,0.6146456036490324,1,1.9524490404812727,-0.045606263543883564,2.0,3.085202693939209,800,0.01,0.010517098009586334,0.1
RL,4,1.9524490404812727,-0.045606263543883564,0.10848766565322876,11.296579051475957,0.9567706428846865,1,1.9047196988693296,0.23312319389643474,1.9391860961914062,3.14,615,0.01,0.026815716177225113,0.10848766565322876
RL,5,1.9047196988693296,0.23312319389643474,0.1702512502670288,10.263994872841476,1.0325841786344814,1,1.9687016878304109,0.16387159125731376,2.0,3.122384548187256,728,0.01,0.01,0.1702512502670288
RL,6,1.9687016878304109,0.16387159125731376,0.08446496725082397,9.2139674211815,1.0500274516599752,1,1.9652282465888646,0.09847395603441864,2.0,3.14,783,0.03685976564884186,0.013163551688194275,0.1
RL,7,1.9652282465888646,0.09847395603441864,0.14634905755519867,8.159518598674653,1.0544488225068473,1,1.9597743490293624,0.04543091431956839,2.0,2.6672487258911133,778,0.02859337627887726,0.015886612236499786,0.14634905755519867
RL,8,1.9597743490293624,0.04543091431956839,0.0696345865726471,7.109607622889616,1.0499109757850373,1,1.953475694196422,0.017784837802082516,1.9915204048156738,2.5709009170532227,778,0.018055453896522522,0.029931694269180298,0.1
RL,9,1.953475694196422,0.017784837802082516,0.14699240028858185,6.093099772103657,1.0165078507859588,1,1.966038821917594,0.07180325007333692,2.0,3.0301876068115234,786,0.02474816143512726,0.01,0.14699240028858185
