Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,17,1.5709735165053804,0.28252035774596806,0.12444543838500977,8.846371259589082,0.8217693846096239,1,1.6398394452208553,0.16455087148736272,1.9297611713409424,3.14,776,0.01,0.010725706815719604,0.12444543838500977
RL,18,1.6398394452208553,0.16455087148736272,0.13225142657756805,7.944404733867007,0.9019665257220755,1,1.699808204314264,0.064229544599017,1.9615287780761719,3.14,800,0.01,0.015025421977043152,0.13225142657756805
RL,19,1.699808204314264,0.064229544599017,0.09901684522628784,6.993614265056588,0.9507904688104185,1,1.8633602062628427,0.04710792893246557,1.8888509273529053,3.14,745,0.04551272094249725,0.018923934549093246,0.1
RL,20,1.8633602062628427,0.04710792893246557,0.11709581315517426,5.980195204926903,1.013419060129685,1,1.9666718940014336,0.05593717681778653,2.0,2.951145648956299,800,0.056711018085479736,0.017359912395477295,0.11709581315517426
RL,21,1.9666718940014336,0.05593717681778653,0.011599630117416382,5.026897037327565,0.9532981675993382,1,1.7397126714076803,0.0500080701355914,1.7732453346252441,3.14,763,0.021793723106384277,0.014487817883491516,0.1
RL,22,1.7397126714076803,0.0500080701355914,0.14931811392307281,4.049759663613973,0.9771373737135916,1,1.9218794112441135,0.11510537834405433,1.9174413681030273,3.14,800,0.027415111660957336,0.028678331524133682,0.14931811392307281
RL,0,3.0920776376572883e-07,0.0054367749790924826,0.10716946423053741,14.427177716099855,0.5728036440564637,1,1.420664807996101,-0.20897972553376784,2.0,3.0147862434387207,800,0.01,0.01,0.10716946423053741
RL,1,1.420664807996101,-0.20897972553376784,0.050163090229034424,13.772697545059195,0.6544801710406603,1,0.9957447386962509,-0.1658006273823145,1.913332223892212,3.14,800,0.01,0.022956766188144684,0.1
RL,2,0.9957447386962509,-0.1658006273823145,0.08043104410171509,13.249727720453926,0.5229698246052692,1,0.9303814401944562,-0.31511461953289294,2.0,3.14,779,0.01,0.026187390089035034,0.1
RL,3,0.9303814401944562,-0.31511461953289294,0.12112566828727722,12.89191723981055,0.3578104806433764,1,0.699085653014064,-0.319244932170197,2.0,3.14,798,0.029700949788093567,0.027720604091882706,0.12112566828727722
RL,4,0.699085653014064,-0.319244932170197,0.1587391197681427,12.621568902520067,0.270348337290482,1,0.5411232777759893,0.051742539543932375,1.8619540929794312,3.14,400,0.014261990785598755,0.015200518071651459,0.1587391197681427
RL,5,0.5411232777759893,0.051742539543932375,0.20273318886756897,12.120263986891324,0.5013049156287437,1,0.8291504829346118,0.6060584521393455,2.0,3.14,440,0.028549686074256897,0.01,0.20273318886756897
RL,6,0.8291504829346118,0.6060584521393455,0.24181799590587616,11.965750805370623,0.15451318152070037,1,0.10418534975922411,-0.006263559898989817,1.8806114196777344,1.2999848127365112,400,0.0599689781665802,0.12382130324840546,0.24181799590587616
RL,7,0.10418534975922411,-0.006263559898989817,0.576298713684082,11.951525900466173,0.014224904904450497,0,0.06332873463311456,0.2717419333135643,1.438879132270813,0.5796459913253784,400,0.01,0.14981143176555634,0.576298713684082
RL,8,0.06332873463311456,0.2717419333135643,0.5877135992050171,11.942262559069862,0.00926334139631102,0,-0.0067137486098510935,-0.010003765793043889,0.5922696590423584,0.6760684251785278,405,0.012585148215293884,0.14374671876430511,0.5877135992050171
RL,9,-0.0067137486098510935,-0.010003765793043889,0.6473730802536011,11.981560162289288,-0.03929760321942588,0,-0.10565054652021594,0.0006608078892223759,0.08252876996994019,0.33861827850341797,400,0.01,0.15,0.6
RL,10,-0.10565054652021594,0.0006608078892223759,0.5887829065322876,11.987995113455106,-0.006434951165818603,0,-0.0010294835406890062,-0.012489310053335995,0.5898913145065308,0.335055947303772,400,0.01,0.13461606204509735,0.5887829065322876
RL,11,-0.0010294835406890062,-0.012489310053335995,0.5853015184402466,11.984625221943071,0.0033698915120350392,0,0.06411732719694441,0.12335106938537477,0.6309031248092651,0.3635561466217041,400,0.01,0.1472303867340088,0.5853015184402466
RL,12,0.06411732719694441,0.12335106938537477,0.5341725945472717,11.995853039626864,-0.011227817683792551,0,-0.001296457953121264,-0.005301709647472418,0.7085708975791931,0.314,403,0.04720759391784668,0.15,0.5341725945472717
RL,13,-0.001296457953121264,-0.005301709647472418,0.6081534028053284,11.98594732472323,0.009905714903633012,0,0.0033605499103638147,0.0031230482158943096,0.6375883221626282,0.33799779415130615,426,0.042428821325302124,0.13738210499286652,0.6
RL,14,0.00043605921876352984,-0.004662519270216506,0.5674840211868286,12.010778679856825,-0.005065863957263161,0,6.7568336838907455e-06,0.005898594451388142,1.3602080345153809,0.314,400,0.01,0.1491578221321106,0.5674840211868286
RL,15,0.0032215442631611992,0.005064849086799488,0.597719132900238,12.01942746172959,-0.0056785692008229915,0,-0.003960546303696847,-0.04141500204542161,1.5185961723327637,0.41452574729919434,400,0.01,0.15,0.597719132900238
RL,16,0.011313428405706417,-0.03068046097533662,0.5058151483535767,12.020696599156762,-0.000973874975150224,0,0.011154166961801873,0.11745129916372125,1.826423168182373,0.8952831625938416,426,0.054188311100006104,0.13634729385375977,0.5058151483535767
RL,17,0.000148037324886774,-0.009848218710599401,0.5180079936981201,12.039962169216011,-0.00010802689549471722,0,0.0036616289091291375,-0.0028127077929936645,1.5095300674438477,0.3201342821121216,400,0.01,0.14936664700508118,0.5180079936981201
RL,18,0.020924446954674998,0.3244504209873158,0.6401066780090332,12.039547090619507,0.004081431681928649,0,0.014813056345841858,0.1925493152472918,0.9669972658157349,0.5084527730941772,400,0.01,0.13297180831432343,0.6
RL,19,0.015024207120317927,0.019083920703683498,0.535581111907959,12.041177475415267,-0.00046808370154671763,0,0.014883795997303032,-0.004939969215311696,0.26303887367248535,0.314,400,0.03774160146713257,0.15,0.535581111907959
RL,20,0.003429648377172439,0.21943979693116075,0.579532265663147,12.032593646823228,0.0015948154790628166,0,0.02193391666521622,-0.03195132633264449,0.6683036088943481,0.5438767671585083,421,0.012783914804458618,0.13936762511730194,0.579532265663147
RL,21,0.019720627560784715,0.18041125191702767,0.6033691167831421,12.045034417860204,-0.0004186896287006192,0,0.007634911081894195,0.0016821554189882456,0.7714719176292419,0.4662278890609741,404,0.01087738573551178,0.15,0.6
RL,22,-0.07802354495112784,0.0007409319342995117,0.5990229845046997,12.03803486723846,0.006123331785159891,0,0.004118502410483446,-0.1009174344484717,0.5483867526054382,0.314,434,0.01,0.15,0.5990229845046997
RL,23,0.01604716487750644,0.013249019812393084,0.6215283870697021,12.036520891104907,-0.0018262530773149876,0,0.000804050725577677,-0.006959699328858973,0.5954371690750122,0.5125503540039062,410,0.01,0.15,0.6
RL,24,0.011587442414718572,-0.0004920906066958623,0.6207393407821655,12.044833187319213,-0.0044829735802203174,0,0.0054433788756254545,-0.019671977131440237,0.48738962411880493,0.42190611362457275,409,0.02395552396774292,0.15,0.6
RL,25,0.0054433788756254545,-0.019671977131440237,0.6485950946807861,12.054412060413785,-0.00957887309457206,0,0.00010756946196752905,-0.00012036542185737233,0.5713861584663391,0.38660359382629395,439,0.06834486126899719,0.15,0.6
RL,26,-0.09354081946134513,0.002285858033283105,0.6545374393463135,12.05077770754929,0.001896960590684671,0,0.007886669908510842,0.01732561944757517,0.4719957113265991,0.314,426,0.04478125274181366,0.1454315036535263,0.6
RL,27,0.008334723733868694,0.02551320866747144,0.6849428415298462,12.04478325208854,0.0037183758343122264,0,0.02103049801432988,-0.08105208248651836,0.46643614768981934,0.314,400,0.014660507440567017,0.15,0.6
RL,0,7.911986093434527e-07,-0.0020456850763329202,0.06387677788734436,14.48397370925902,0.5159636822753875,1,1.3370364738473808,-0.31381031838778134,2.0,2.9591856002807617,800,0.01,0.014854639768600464,0.1
RL,1,1.3370364738473808,-0.31381031838778134,0.10068659484386444,13.789330543859764,0.6946431653992562,1,0.8036103519753788,-0.0195396042258976,2.0,3.14,800,0.01,0.01,0.10068659484386444
RL,2,0.8036103519753788,-0.0195396042258976,0.1240302175283432,13.304766791343718,0.48456375251604555,1,0.9291734639063192,-0.41437752732414207,2.0,2.9254941940307617,757,0.08186132460832596,0.02184026688337326,0.1240302175283432
RL,3,0.9101217261891925,-0.3065219644340555,0.13422173261642456,12.930901478040143,0.3738653133035754,1,0.7200021678495868,-0.20440955056191842,2.0,3.14,800,0.020111113786697388,0.02252788469195366,0.13422173261642456
RL,4,0.10536288797667079,-0.21523847890383851,0.18215104937553406,12.63498523310838,0.1720472617253801,1,0.39234519774762533,0.000534809225214399,1.941880226135254,3.14,407,0.01,0.024011284112930298,0.18215104937553406
RL,5,0.39234519774762533,0.000534809225214399,0.14348886907100677,12.201440085637303,0.43354514747107586,1,0.923169666593329,1.3539320437624673,1.9882750511169434,2.946298122406006,479,0.01,0.010431364178657532,0.14348886907100677
RL,6,0.923169666593329,1.3539320437624673,0.2731334865093231,11.9320206003562,0.2694194852811034,1,0.3165915501153581,0.6120455718042188,2.0,1.7307343482971191,401,0.06093999743461609,0.1265430599451065,0.2731334865093231
RL,7,0.3165915501153581,0.6120455718042188,0.0873660147190094,11.664113614207666,0.2679069861485335,1,0.3983096485460663,0.008460870378168034,1.8075098991394043,3.14,800,0.01,0.01,0.1
RL,8,0.3983096485460663,0.008460870378168034,0.09269636869430542,11.17408732572937,0.49002628847829577,1,1.2753313690669072,-0.3211357079458158,1.823792576789856,3.14,762,0.01,0.01,0.1
RL,9,1.2753313690669072,-0.3211357079458158,0.06427916884422302,10.7625730988593,0.41151422687007155,1,0.5076468143092239,-0.49570709292191706,2.0,3.021958112716675,755,0.02436862885951996,0.02520797774195671,0.1
RL,10,0.5076468143092239,-0.49570709292191706,0.15330210328102112,10.344267411212535,0.41830568764676457,1,0.5141561746059403,-0.010655217680964519,2.0,3.14,800,0.04459448158740997,0.01,0.15330210328102112
RL,11,0.5141561746059403,-0.010655217680964519,0.100273996591568,10.31028883232731,0.033978578885225375,0,0.008742033741649956,-0.040099490559332776,1.6720575094223022,2.927243232727051,760,0.01,0.013228364288806915,0.100273996591568
RL,12,-0.10740199086312813,-0.00035492793659970697,0.12034118175506592,10.405383006902621,-0.05235138209305923,-1,-0.10541088458345273,-0.007563440426614288,1.8082952499389648,2.7283923625946045,800,0.01,0.01,0.12034118175506592
RL,13,-0.10295093576767493,-0.0066285432516834195,0.1781095415353775,10.560835113819012,-0.05239609759847674,-1,-0.10170573799292085,-0.0014408000790526842,2.0,2.9330835342407227,800,0.017084240913391113,0.01778113842010498,0.1781095415353775
RL,14,-0.10115449747412422,0.00023617677553739214,0.1440902054309845,10.509890341006576,0.09779816285097276,1,1.0309732352334664,0.18663605785022058,1.874666690826416,2.8000199794769287,764,0.01,0.028524823486804962,0.1440902054309845
RL,15,1.0309732352334664,0.18663605785022058,0.07420343160629272,9.858471102871032,0.6514192381355439,1,1.5935441335742966,0.2774338322570233,2.0,3.13708233833313,800,0.01,0.012567438185214996,0.1
RL,16,1.5935441335742966,0.2774338322570233,0.08820563554763794,9.010603046132955,0.8478680567380774,1,1.718478210711787,0.23730676465091094,2.0,3.0711145401000977,746,0.01,0.01,0.1
RL,17,1.718478210711787,0.23730676465091094,0.11726677417755127,8.182206006743314,0.8283970393896407,1,1.6522156575506204,0.09806634695359066,1.6746327877044678,3.105104923248291,800,0.01,0.022380281239748,0.11726677417755127
RL,18,1.6522156575506204,0.09806634695359066,0.09165430068969727,7.111855037711788,1.0703509690315265,1,1.9718414988899746,0.06263418875888434,2.0,2.896763801574707,791,0.01,0.02203904464840889,0.1
RL,19,1.9718414988899746,0.06263418875888434,0.13184162974357605,6.093253807435501,1.0186012302762864,1,1.968700536496148,0.013148528108168281,2.0,3.0226802825927734,800,0.028571635484695435,0.01,0.13184162974357605
RL,20,1.968700536496148,0.013148528108168281,0.19055916368961334,5.205074356452443,0.8881794509830581,1,1.6870800113473547,0.05689474015193752,1.7217726707458496,2.9328246116638184,787,0.02668735384941101,0.023355547338724136,0.19055916368961334
RL,21,1.6870800113473547,0.05689474015193752,0.08090904355049133,4.197318271607269,1.007756084845174,1,1.992740962282026,0.03958352360777214,2.0,3.0269885063171387,800,0.01,0.020506449043750763,0.1
